k,t,u,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF2_rad,thetaF1_deg,thetaF2_deg,R1_orth_error,R2_orth_error,F1_orth_error,F2_orth_error,R1_det_error,R2_det_error,F1_det_error,F2_det_error,base_x,base_y,elbow_x,elbow_y,tip_x,tip_y,x1,y1,x2,y2,target_angle_error_norm_rad,target_angle_error_norm_deg,target_step_error_norm_rad,target_step_error_norm_deg,target_error_R1_deg,target_error_R2_deg,target_error_F1_deg,target_error_F2_deg
0.0000000000000000e+00,0.0000000000000000e+00,-7.3460780430359085e-02,3.0846377447814941e+00,3.0758388273857196e+00,1.7673672410273198e+02,1.7623258327166985e+02,1.5878306286747985e-02,2.4156338080987435e-02,9.0975993604670147e-01,1.3840562205317302e+00,1.0004822020546930e-15,6.5651890508953124e-16,1.5702214075212986e-16,2.0749811864525745e-18,2.2204460492503131e-16,4.4408920985006262e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.6924121494922188e-02,9.9837850757717705e-01,1.2263057611002753e-01,1.9962175035188636e+00,2.8462060747460993e-02,4.9918925378858831e-01,8.9777348802474760e-02,1.4972980055480196e+00,8.6990961012263598e-02,4.9842149217897962e+00,2.8907599001278723e-02,1.6562834186298645e+00,-3.2632758972680103e+00,-3.7674167283301330e+00,9.0975993604669092e-01,1.3840562205317208e+00
1.0000000000000000e+00,1.0000000000000001e-01,-7.3460780430359085e-02,3.0975861891798493e+00,3.0925181456717259e+00,1.7747861531801755e+02,1.7718823781461342e+02,1.2948444398355175e-02,1.6679318286006366e-02,7.4189121528556401e-01,9.5565454294354291e-01,1.0021848980802056e-15,6.5603866180221373e-16,1.5700935171421889e-16,2.0153847414624491e-18,2.2204460492503131e-16,4.4408920985006262e-16,1.1102230246251565e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3992262193390697e-02,9.9903187179744568e-01,9.3047074733732485e-02,1.9978279597786872e+00,2.1996131096695251e-02,4.9951593589872262e-01,6.8519668463561473e-02,1.4984299157880658e+00,6.5915675201457927e-02,3.7766899927986817e+00,2.1115441525651337e-02,1.2098256819751017e+00,-2.5213846819824459e+00,-2.8117621853865922e+00,7.4189121528556456e-01,9.5565454294354080e-01
