k,t,u,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF2_rad,thetaF1_deg,thetaF2_deg,R1_orth_error,R2_orth_error,F1_orth_error,F2_orth_error,R1_det_error,R2_det_error,F1_det_error,F2_det_error,base_x,base_y,elbow_x,elbow_y,tip_x,tip_y,x1,y1,x2,y2,target_angle_error_norm_rad,target_angle_error_norm_deg,target_step_error_norm_rad,target_step_error_norm_deg,target_error_R1_deg,target_error_R2_deg,target_error_F1_deg,target_error_F2_deg
0.0000000000000000e+00,0.0000000000000000e+00,4.5540161143807850e-01,-8.2755671738287395e-01,-8.5542112218522959e-01,-4.7415507213739325e+01,-4.9012020007558370e+01,-2.4859253276355692e-01,8.2510438634775385e-01,-1.4243302945819451e+01,4.7274998995457999e+01,6.4190820988018232e-16,3.5809480701876230e-16,2.2229182977940602e-16,2.2579754237308245e-17,4.4408920985006262e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-7.3628025794971608e-01,-6.7667671879081193e-01,-1.4911274553396718e+00,-1.3325774037977185e+00,-3.6814012897485815e-01,-3.3833835939540596e-01,-1.1137038566446944e+00,-1.0046270612942652e+00,3.2528975675636818e+00,1.8637730180977053e+02,8.6173980743383527e-01,4.9374054004375047e+01,1.3258449278626065e+02,1.3098797999244164e+02,-1.4243302945819440e+01,4.7274998995457999e+01
1.0000000000000000e+00,1.0000000000000001e-01,4.5540161143807850e-01,-1.0223014007916382e+00,4.3530454657406029e-02,-5.8573555655672905e+01,2.4941113321549633e+00,-1.9474468340876422e-01,8.9895157684263560e-01,-1.1158048441933575e+01,5.1506131339713328e+01,5.5589224304048404e-16,5.9030135860884655e-16,3.4035204788845475e-18,4.7159875780717242e-16,4.4408920985006262e-16,3.3306690738754696e-16,0.0000000000000000e+00,4.4408920985006262e-16,0.0000000000000000e+00,0.0000000000000000e+00,-8.5331023912975357e-01,-5.2140352491743158e-01,-8.0979353081647543e-01,-1.5204562242769684e+00,-4.2665511956487689e-01,-2.6070176245871579e-01,-8.3155188497311483e-01,-1.0209298745971997e+00,3.7535829287016624e+00,2.1506445986696025e+02,9.1980401674695911e-01,5.2700888138781252e+01,1.2142644434432707e+02,-1.7750588866784503e+02,-1.1158048441933579e+01,5.1506131339713313e+01
