block_index,matrix_shape,dominant_weight,second_weight,rank_proxy,is_rank_one,status
46,22x22,9.9999999958658770e-01,1.5635668036120244e-10,1,True,tight
47,22x22,9.9999999966375075e-01,8.0907767192498595e-11,1,True,tight
48,22x22,9.9999999965644626e-01,1.3485995252248386e-10,1,True,tight
49,22x22,9.9999999973535525e-01,5.2410777382075610e-11,1,True,tight
50,22x22,9.9999999964242015e-01,1.5932074895429831e-10,1,True,tight
51,22x22,9.9999999971470943e-01,1.4771616473963318e-10,1,True,tight
52,22x22,9.9999999965832476e-01,1.5821771616377941e-10,1,True,tight
53,22x22,9.9999999967719677e-01,1.5337044073293786e-10,1,True,tight
54,22x22,9.9999999954853358e-01,1.8257917624776540e-10,1,True,tight
55,22x22,9.9999999966509523e-01,8.6061678385008422e-11,1,True,tight
56,22x22,9.9999999973731601e-01,4.1277944748903433e-11,1,True,tight
57,22x22,9.9999999973001485e-01,7.8245722090412095e-11,1,True,tight
58,22x22,9.9999999979569232e-01,2.8710073267006719e-11,1,True,tight
59,22x22,9.9999999975067300e-01,7.6096701575620335e-11,1,True,tight
60,22x22,9.9999999978201726e-01,7.6743158268901023e-11,1,True,tight
61,22x22,9.9999999979262055e-01,6.7398548985405785e-11,1,True,tight
62,22x22,9.9999999975430365e-01,8.0287244937779094e-11,1,True,tight
63,22x22,9.9999999976509335e-01,6.8833851467534583e-11,1,True,tight
64,22x22,9.9999999973438136e-01,4.2655050097761740e-11,1,True,tight
65,22x22,9.9999999975106268e-01,3.4599771839231722e-11,1,True,tight
66,22x22,9.9999999978857157e-01,3.6915302417946274e-11,1,True,tight
67,22x22,9.9999999979902277e-01,2.6597180155010578e-11,1,True,tight
68,22x22,9.9999999982118737e-01,3.2949603306627320e-11,1,True,tight
69,22x22,9.9999999984404842e-01,3.5510581933412053e-11,1,True,tight
70,22x22,9.9999999983236332e-01,2.7377919819819924e-11,1,True,tight
71,22x22,9.9999999981633214e-01,3.7908224685980776e-11,1,True,tight
72,22x22,9.9999999981974164e-01,3.3075797495316236e-11,1,True,tight
73,22x22,9.9999999974885245e-01,3.5256344228210458e-11,1,True,tight
74,22x22,9.9999999976028775e-01,3.2643551505993041e-11,1,True,tight
75,22x22,9.9999999980018683e-01,2.8761485542988335e-11,1,True,tight
76,22x22,9.9999999980530940e-01,2.5986605039510686e-11,1,True,tight
77,22x22,9.9999999983326326e-01,2.8421871789832853e-11,1,True,tight
78,22x22,9.9999999985302446e-01,2.8960485315184408e-11,1,True,tight
79,22x22,9.9999999983695964e-01,2.3047869903998002e-11,1,True,tight
80,22x22,9.9999999982928989e-01,3.0868137062059952e-11,1,True,tight
81,22x22,9.9999999983051124e-01,2.6983663395489492e-11,1,True,tight
82,22x22,9.9999999975747844e-01,3.3651845527308092e-11,1,True,tight
83,22x22,9.9999999976780662e-01,3.1898856848919126e-11,1,True,tight
84,22x22,9.9999999980400245e-01,2.7954893458589560e-11,1,True,tight
85,22x22,9.9999999980864474e-01,2.6012436800147755e-11,1,True,tight
86,22x22,9.9999999984088683e-01,2.7517783912296155e-11,1,True,tight
87,22x22,9.9999999985689625e-01,2.7679774113101000e-11,1,True,tight
88,22x22,9.9999999983873356e-01,2.2251262897779669e-11,1,True,tight
89,22x22,9.9999999983713250e-01,2.9519966874788765e-11,1,True,tight
90,22x22,9.9999999983749510e-01,2.5432254156398249e-11,1,True,tight
91,22x22,9.9999999976485288e-01,3.3032805979964877e-11,1,True,tight
92,22x22,9.9999999977227960e-01,3.1793331636817323e-11,1,True,tight
93,22x22,9.9999999980783683e-01,2.7589555563884704e-11,1,True,tight
94,22x22,9.9999999981047283e-01,2.6153096626145821e-11,1,True,tight
95,22x22,9.9999999984841315e-01,2.7065025568085431e-11,1,True,tight
96,22x22,9.9999999986006594e-01,2.7244782124651183e-11,1,True,tight
97,22x22,9.9999999984454802e-01,2.1074346626728629e-11,1,True,tight
98,22x22,9.9999999984317200e-01,2.9154947722384309e-11,1,True,tight
99,22x22,9.9999999984527765e-01,2.4535088850947093e-11,1,True,tight
100,22x22,9.9999999976954690e-01,3.2927555705582135e-11,1,True,tight
101,22x22,9.9999999977489573e-01,3.1665306020367103e-11,1,True,tight
102,22x22,9.9999999981026488e-01,2.7489751769437175e-11,1,True,tight
103,22x22,9.9999999981170362e-01,2.6044462020012444e-11,1,True,tight
104,22x22,9.9999999985383670e-01,2.6869223467698818e-11,1,True,tight
105,22x22,9.9999999986159027e-01,2.7312988202379905e-11,1,True,tight
106,22x22,9.9999999984978460e-01,2.0034634525866485e-11,1,True,tight
107,22x22,9.9999999984669719e-01,2.9281652806649497e-11,1,True,tight
108,22x22,9.9999999985113219e-01,2.4017004962015787e-11,1,True,tight
109,22x22,9.9999999977244747e-01,3.2736568973139486e-11,1,True,tight
110,22x22,9.9999999977638065e-01,3.1346825423944943e-11,1,True,tight
111,22x22,9.9999999981178012e-01,2.7233613534602226e-11,1,True,tight
112,22x22,9.9999999981250776e-01,2.5684312594447948e-11,1,True,tight
113,22x22,9.9999999985764365e-01,2.6521024994350356e-11,1,True,tight
114,22x22,9.9999999986256927e-01,2.7258135867878229e-11,1,True,tight
115,22x22,9.9999999985388166e-01,1.9000726676318170e-11,1,True,tight
116,22x22,9.9999999984892252e-01,2.9259437352269898e-11,1,True,tight
117,22x22,9.9999999985521015e-01,2.3466459120942545e-11,1,True,tight
118,22x22,9.9999999977422027e-01,3.2331421832665672e-11,1,True,tight
119,22x22,9.9999999977725773e-01,3.0953920035537684e-11,1,True,tight
120,22x22,9.9999999981268994e-01,2.6799431901101810e-11,1,True,tight
121,22x22,9.9999999981299326e-01,2.5271720342267251e-11,1,True,tight
122,22x22,9.9999999986022581e-01,2.6057742202277145e-11,1,True,tight
123,22x22,9.9999999986339105e-01,2.6928817542499212e-11,1,True,tight
124,22x22,9.9999999985661547e-01,1.8060553102858687e-11,1,True,tight
125,22x22,9.9999999985041521e-01,2.8960452028267597e-11,1,True,tight
126,22x22,9.9999999985784971e-01,2.2858358765405137e-11,1,True,tight
127,22x22,9.9999999977532972e-01,3.1838629493465775e-11,1,True,tight
128,22x22,9.9999999977801635e-01,3.0539014043058446e-11,1,True,tight
129,22x22,9.9999999981322651e-01,2.6336836430995064e-11,1,True,tight
130,22x22,9.9999999981338983e-01,2.4895886922449872e-11,1,True,tight
131,22x22,9.9999999986197263e-01,2.5615848889708735e-11,1,True,tight
132,22x22,9.9999999986409682e-01,2.6486612939002277e-11,1,True,tight
133,22x22,9.9999999985841381e-01,1.7364876607242845e-11,1,True,tight
134,22x22,9.9999999985149635e-01,2.8538146103136758e-11,1,True,tight
135,22x22,9.9999999985955446e-01,2.2332339469207861e-11,1,True,tight
136,22x22,9.9999999977618748e-01,3.1332372431379739e-11,1,True,tight
137,22x22,9.9999999977908660e-01,3.0180744295192335e-11,1,True,tight
138,22x22,9.9999999981364229e-01,2.5934001979496763e-11,1,True,tight
139,22x22,9.9999999981388721e-01,2.4670516768866419e-11,1,True,tight
140,22x22,9.9999999986326382e-01,2.5258783945373779e-11,1,True,tight
141,22x22,9.9999999986477861e-01,2.6069207714001300e-11,1,True,tight
142,22x22,9.9999999985956656e-01,1.6915489296891822e-11,1,True,tight
143,22x22,9.9999999985245802e-01,2.8084367664148935e-11,1,True,tight
144,22x22,9.9999999986082899e-01,2.1928898577441673e-11,1,True,tight
145,22x22,9.9999999977721243e-01,3.0892349299158762e-11,1,True,tight
146,22x22,9.9999999978101362e-01,2.9871740984563026e-11,1,True,tight
147,22x22,9.9999999981403542e-01,2.5682418091322432e-11,1,True,tight
148,22x22,9.9999999981461984e-01,2.4694789608372754e-11,1,True,tight
149,22x22,9.9999999986444532e-01,2.5036796078037770e-11,1,True,tight
150,22x22,9.9999999986553556e-01,2.5789996455796938e-11,1,True,tight
151,22x22,9.9999999986033461e-01,1.6690870430396136e-11,1,True,tight
152,22x22,9.9999999985361054e-01,2.7685710056978006e-11,1,True,tight
153,22x22,9.9999999986207211e-01,2.1692911505868205e-11,1,True,tight
154,22x22,9.9999999977917664e-01,3.0582204416318166e-11,1,True,tight
155,22x22,9.9999999978499277e-01,2.9269735375279535e-11,1,True,tight
156,22x22,9.9999999981429666e-01,2.5705265355436628e-11,1,True,tight
157,22x22,9.9999999981580590e-01,2.4842603861476505e-11,1,True,tight
158,22x22,9.9999999986588428e-01,2.4981831512846746e-11,1,True,tight
159,22x22,9.9999999986665411e-01,2.5694967824100746e-11,1,True,tight
160,22x22,9.9999999986107901e-01,1.6648422255032829e-11,1,True,tight
161,22x22,9.9999999985539900e-01,2.7419474212075332e-11,1,True,tight
162,22x22,9.9999999986379506e-01,2.1582399478389988e-11,1,True,tight
163,22x22,9.9999999978344056e-01,3.0371463061854949e-11,1,True,tight
164,22x22,9.9999999979296772e-01,2.8575217339319492e-11,1,True,tight
165,22x22,9.9999999981410370e-01,2.6109576332861971e-11,1,True,tight
166,22x22,9.9999999981801724e-01,2.4520051177608916e-11,1,True,tight
167,22x22,9.9999999986836896e-01,2.5021807194901056e-11,1,True,tight
168,22x22,9.9999999986893151e-01,2.5677107783538443e-11,1,True,tight
169,22x22,9.9999999986252774e-01,1.6938631794329147e-11,1,True,tight
170,22x22,9.9999999985864052e-01,2.7260534699422030e-11,1,True,tight
171,22x22,9.9999999986682508e-01,2.1330525120491505e-11,1,True,tight
172,22x22,9.9999999979234233e-01,2.9512631614014763e-11,1,True,tight
173,22x22,9.9999999980989429e-01,2.4639188979257679e-11,1,True,tight
174,22x22,9.9999999981615029e-01,2.6067719260371986e-11,1,True,tight
175,22x22,9.9999999982700538e-01,2.1490209502433794e-11,1,True,tight
176,22x22,9.9999999987398780e-01,2.4494264275370765e-11,1,True,tight
177,22x22,9.9999999987450150e-01,2.4957847683650063e-11,1,True,tight
178,22x22,9.9999999986701982e-01,1.7105253082885975e-11,1,True,tight
179,22x22,9.9999999986515553e-01,2.6470063822288461e-11,1,True,tight
180,22x22,9.9999999987277877e-01,2.1170235957230355e-11,1,True,tight
181,22x22,9.9999999980470800e-01,2.6940166328629017e-11,1,True,tight
182,22x22,9.9999999980884968e-01,2.6973794648090644e-11,1,True,tight
183,22x22,9.9999999988453703e-01,2.2771847795374234e-11,1,True,tight
184,22x22,9.9999999988845156e-01,2.2411330576433310e-11,1,True,tight
185,22x22,9.9999999987999577e-01,1.4511181484623582e-11,1,True,tight
186,22x22,9.9999999988044441e-01,2.4153189299231861e-11,1,True,tight
187,22x22,9.9999999988744448e-01,1.7270553503596089e-11,1,True,tight
