k,R1_00,R1_01,R1_10,R1_11,R2_00,R2_01,R2_10,R2_11,F1_00,F1_01,F1_10,F1_11,F2_00,F2_01,F2_10,F2_11,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF1_deg,thetaF2_rad,thetaF2_deg,lambda0_x,lambda0_y,lambda12_x,lambda12_y,u,SO2_R1_orth_error,SO2_R2_orth_error,SO2_R1_det_error,SO2_R2_det_error,SO2_F1_orth_error,SO2_F1_det_error,SO2_F2_orth_error,SO2_F2_det_error
1.0000000000000000e+01,-9.9936318722924278e-01,-3.5682207941290331e-02,3.5682207941290331e-02,-9.9936318722924278e-01,-9.9938316844472119e-01,-3.5118123009299562e-02,3.5118123009299562e-02,-9.9938316844472119e-01,9.9997079299508285e-01,-7.6428485846290308e-03,7.6428485846290308e-03,9.9997079299508285e-01,9.9996245412242279e-01,-8.6654642501914209e-03,8.6654642501914209e-03,9.9996245412242279e-01,3.1059028694228132e+00,3.1064673081422041e+00,1.7795512599549923e+02,1.7798746595191409e+02,7.6429229937938761e-03,4.3790723068788096e-01,8.6655727028561967e-03,4.9650074293743351e-01,5.1417762936275102e-01,1.9584435899875338e+01,-3.9348705421678198e-01,-9.7827387243621970e+00,-5.0246204827374547e-02,6.7095938606323790e-11,9.2905039937498748e-11,-4.7443937667424052e-11,-6.5693783746212375e-11,3.1533579930959072e-11,-2.2297608204269181e-11,1.0576927847923251e-10,-7.4790285076176133e-11
1.1000000000000000e+01,-9.9960671255013889e-01,-2.8043184242501087e-02,2.8043184242501087e-02,-9.9960671255013889e-01,-9.9964996060475997e-01,-2.6456685346163571e-02,2.6456685346163571e-02,-9.9964996060475997e-01,9.9998373050957512e-01,-5.7042698367633666e-03,5.7042698367633666e-03,9.9998373050957512e-01,9.9997938337112047e-01,-6.4212739070483547e-03,6.4212739070483547e-03,9.9997938337112047e-01,3.1135457924243166e+00,3.1151328808500698e+00,1.7839303322662883e+02,1.7848396669513855e+02,5.7043007721939371e-03,3.2683235931992904e-01,6.4213180359112866e-03,3.6791442236895189e-01,4.0257445396052294e-01,1.9599150828484181e+01,-3.0574740270624168e-01,-9.7941419538443277e+00,-4.1963006066074934e-02,5.9743588145376342e-11,8.9655419575760929e-11,-4.2245096310011832e-11,-6.3396066174448151e-11,3.0805606562590368e-11,-2.1782797787750496e-11,1.0482769403175985e-10,-7.4124373306005964e-11
1.2000000000000000e+01,-9.9975041536083087e-01,-2.2340701570379418e-02,2.2340701570379418e-02,-9.9975041536083087e-01,-9.9979923685377781e-01,-2.0037113687518773e-02,2.0037113687518773e-02,-9.9979923685377781e-01,9.9999138477082461e-01,-4.1509472054369429e-03,4.1509472054369429e-03,9.9999138477082461e-01,9.9998888754928639e-01,-4.7143084550069284e-03,4.7143084550069284e-03,9.9998888754928639e-01,3.1192500932015674e+00,3.1215541988895099e+00,1.7871986558623848e+02,1.7885188111770969e+02,4.1509591259614922e-03,2.3783243884890656e-01,4.7143259177071994e-03,2.7011097833376119e-01,3.1815620068584882e-01,1.9607766614989870e+01,-2.4053725044235238e-01,-9.8007456550994583e+00,-3.6281002479857265e-02,5.5422144166773646e-11,8.7224445421980849e-11,-3.9189540501638476e-11,-6.1676996843118559e-11,3.0301371369384047e-11,-2.1426194152240896e-11,1.0427235232912340e-10,-7.3731798444498509e-11
1.3000000000000000e+01,-9.9983453736609440e-01,-1.8190597904257068e-02,1.8190597904257068e-02,-9.9983453736609440e-01,-9.9988258780606754e-01,-1.5323529028633130e-02,1.5323529028633130e-02,-9.9988258780606754e-01,9.9999585472439101e-01,-2.8793250834780546e-03,2.8793250834780546e-03,9.9999585472439101e-01,9.9999422722088416e-01,-3.3978598454664083e-03,3.3978598454664083e-03,9.9999422722088416e-01,3.1234010523308191e+00,3.1262685248096305e+00,1.7895769802527590e+02,1.7912199209618171e+02,2.8793290620369142e-03,1.6497340308407715e-01,3.3978663839293998e-03,1.9468340314853322e-01,2.5647870444710408e-01,1.9612763719153715e+01,-1.9291972466990526e-01,-9.8045582159565097e+00,-3.2299603386331380e-02,5.3476564096540055e-11,8.5348184933853727e-11,-3.7813530084918057e-11,-6.0350280328691497e-11,2.9837566057088853e-11,-2.1098345293069087e-11,1.0377110031171829e-10,-7.3377415255038159e-11
1.4000000000000000e+01,-9.9988276943207632e-01,-1.5311673834448206e-02,1.5311673834448206e-02,-9.9988276943207632e-01,-9.9992888294599136e-01,-1.1925979672791480e-02,1.1925979672791480e-02,-9.9992888294599136e-01,9.9999837724130625e-01,-1.8015254206318271e-03,1.8015254206318271e-03,9.9999837724130625e-01,9.9999720728126928e-01,-2.3633358923624242e-03,2.3633358923624242e-03,9.9999720728126928e-01,3.1262803813950235e+00,3.1296663911952103e+00,1.7912267142848418e+02,1.7931667549942480e+02,1.8015263951253642e-03,1.0321985912210090e-01,2.3633380924666238e-03,1.3540929826083623e-01,2.1335516057168524e-01,1.9615614336223828e+01,-1.5947591087262181e-01,-9.8067278487652310e+00,-2.9876588937780345e-02,5.2649439389305427e-11,8.3758309310190536e-11,-3.7228775617847987e-11,-5.9226179516258526e-11,2.9575360616488663e-11,-2.0913049070259149e-11,1.0341013605546701e-10,-7.3121952937071910e-11
1.5000000000000000e+01,-9.9990873124381863e-01,-1.3510334759159822e-02,1.3510334759159822e-02,-9.9990873124381863e-01,-9.9995427555874583e-01,-9.5627785472106736e-03,9.5627785472106736e-03,-9.9995427555874583e-01,9.9999964442359079e-01,-8.4328637483631742e-04,8.4328637483631742e-04,9.9999964442359079e-01,9.9999884027093111e-01,-1.5229523925936891e-03,1.5229523925936891e-03,9.9999884027093111e-01,3.1280819077916440e+00,3.1320297292888291e+00,1.7922589128769195e+02,1.7945208479775167e+02,8.4328647479308707e-04,4.8316755926109171e-02,1.5229529813683073e-03,8.7258778229269904e-02,1.8573409299634439e-01,1.9617161931401586e+01,-1.3782784995458905e-01,-9.8079081444221377e+00,-2.9019103289683688e-02,5.2428213361876890e-11,8.2365009262354552e-11,-3.7072345193678302e-11,-5.8240967604206162e-11,2.9390168211091763e-11,-2.0781931731050918e-11,1.0295857746434967e-10,-7.2802763817492178e-11
1.6000000000000000e+01,-9.9991976879166700e-01,-1.2667120545094144e-02,1.2667120545094144e-02,-9.9991976879166700e-01,-9.9996767957606281e-01,-8.0398846999379728e-03,8.0398846999379728e-03,-9.9996767957606281e-01,9.9999999820804852e-01,5.9692165257052153e-05,-5.9692165257052153e-05,9.9999999820804852e-01,9.9999968034543540e-01,-7.9952310094616593e-04,7.9952310094616593e-04,9.9999968034543540e-01,3.1289251942675427e+00,3.1335526822710880e+00,1.7927420804368140e+02,1.7953934357603197e+02,-5.9692165293120144e-05,-3.4201091412930768e-03,7.9952318615572518e-04,4.5809304189575503e-02,1.7160493573576674e-01,1.9617865904743596e+01,-1.2645985742028515e-01,-9.8084556773961413e+00,-2.9827518505687350e-02,5.1923271627164180e-11,8.1000912934250097e-11,-3.6715408491261314e-11,-5.7276183795806901e-11,2.9342672914111728e-11,-2.0748291973404775e-11,1.0159440263159235e-10,-7.1838091031395379e-11
1.7000000000000000e+01,-9.9991901088289714e-01,-1.2726807897502390e-02,1.2726807897502390e-02,-9.9991901088289714e-01,-9.9997378804218351e-01,-7.2403848694192674e-03,7.2403848694192674e-03,-9.9997378804218351e-01,9.9999953566467137e-01,9.6366461529443696e-04,-9.6366461529443696e-04,9.9999953566467137e-01,9.9999999337694834e-01,-1.1479160167223961e-04,1.1479160167223961e-04,9.9999999337694834e-01,3.1288655021033636e+00,3.1343522054580224e+00,1.7927078793460393e+02,1.7958515288026615e+02,-9.6366476445570320e-04,-5.5213923868780379e-02,1.1479160192830306e-04,6.5770743140375681e-03,1.6981955526251521e-01,1.9617940192153789e+01,-1.2462488997847695e-01,-9.8085387295836775e+00,-3.2508566330913632e-02,5.0499747299559558e-11,7.8501482749271382e-11,-3.5708769274833685e-11,-5.5508930785208577e-11,2.9629057778575651e-11,-2.0950796653096404e-11,9.7568685567527147e-11,-6.8991479196256478e-11
1.8000000000000000e+01,-9.9990628222210198e-01,-1.3690388555673595e-02,1.3690388555673595e-02,-9.9990628222210198e-01,-9.9997461259158005e-01,-7.1255962280746214e-03,7.1255962280746214e-03,-9.9997461259158005e-01,9.9999811436271557e-01,1.9419704159673642e-03,-1.9419704159673642e-03,9.9999811436271557e-01,9.9999983762401856e-01,5.6981383095210483e-04,-5.6981383095210483e-04,9.9999983762401856e-01,3.1279018373403336e+00,3.1344669970608452e+00,1.7921557401081685e+02,1.7959172995463143e+02,-1.9419716365997460e-03,-1.1126677871127867e-01,-5.6981386180564840e-04,-3.2647929389514392e-02,1.8095663388987027e-01,1.9617386175883894e+01,-1.3204753671200062e-01,-9.8081733316082325e+00,-3.6783052474826189e-02,4.8039176902872258e-11,7.1720174915636188e-11,-3.3968716728338677e-11,-5.0713877541852526e-11,3.0994959713107017e-11,-2.1916801706822753e-11,9.0700002088523236e-11,-6.4134475508126343e-11
1.9000000000000000e+01,-9.9987781044410529e-01,-1.5632151157713069e-02,1.5632151157713069e-02,-9.9987781044410529e-01,-9.9997038999740306e-01,-7.6953944348848186e-03,7.6953944348848186e-03,-9.9997038999740306e-01,9.9999459378420885e-01,3.2882190783313620e-03,-3.2882190783313620e-03,9.9999459378420885e-01,9.9999966264141915e-01,8.2139270419099252e-04,-8.2139270419099252e-04,9.9999966264141915e-01,3.1259598657055920e+00,3.1338971832003746e+00,1.7910430723221202e+02,1.7955908202531842e+02,-3.2882250039708216e-03,-1.8840141481691644e-01,-8.2139279656747181e-04,-4.7062340565763951e-02,2.1447390548510403e-01,1.9615627860158199e+01,-1.4717539662588486e-01,-9.8070446455987916e+00,-3.7947639342283596e-02,4.4808397650638650e-11,4.6574594657412031e-11,-3.1684210810567492e-11,-3.2933100690968331e-11,2.4958032713991420e-11,-1.7647994177139026e-11,4.3944375770624973e-11,-3.1073477124721194e-11
2.0000000000000000e+01,-9.9982100295700860e-01,-1.8919883937940685e-02,1.8919883937940685e-02,-9.9982100295700860e-01,-9.9996373173173747e-01,-8.5167602210697285e-03,8.5167602210697285e-03,-9.9996373173173747e-01,nan,nan,nan,nan,nan,nan,nan,nan,3.1226716407030226e+00,3.1330757904044684e+00,1.7891590581747542e+02,1.7951201968479054e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.3480332318440900e-11,2.3298601994408537e-11,-3.7816194620177157e-11,-1.6474710484715160e-11,nan,nan,nan,nan
