k,t,u,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF2_rad,thetaF1_deg,thetaF2_deg,R1_orth_error,R2_orth_error,F1_orth_error,F2_orth_error,R1_det_error,R2_det_error,F1_det_error,F2_det_error,base_x,base_y,elbow_x,elbow_y,tip_x,tip_y,x1,y1,x2,y2,target_angle_error_norm_rad,target_angle_error_norm_deg,target_step_error_norm_rad,target_step_error_norm_deg,target_error_R1_deg,target_error_R2_deg,target_error_F1_deg,target_error_F2_deg
0.0000000000000000e+00,0.0000000000000000e+00,1.1722707920576774e+01,5.9280727954894952e-01,-3.0277727640384078e+00,3.3965355182786766e+01,-1.7347860070406045e+02,7.2064269952901316e-01,9.6714617532568226e-01,4.1289785219926770e+01,5.5413394018381148e+01,5.3873922973009341e-16,5.1630172932628203e-16,2.5123336115146090e-16,3.3000614592832026e-17,1.1102230246251565e-16,4.4408920985006262e-16,3.3306690738754696e-16,2.2204460492503131e-16,0.0000000000000000e+00,0.0000000000000000e+00,5.5869151033503306e-01,-8.2937554598599039e-01,4.4511721713542213e-01,1.6415396033186869e-01,2.7934575516751664e-01,-4.1468777299299509e-01,5.0190436373522784e-01,-3.3261079282706074e-01,2.5513255084724125e+00,1.4618018379953799e+02,1.2061084631290666e+00,6.9104924572305578e+01,-1.4603464481721323e+02,6.5213992959395313e+00,4.1289785219926770e+01,5.5413394018381162e+01
1.0000000000000000e+00,1.0000000000000001e-01,1.1722707920576774e+01,1.3483117728992160e+00,-1.9805752723024388e+00,7.7252574054926612e+01,-1.1347860411090352e+02,7.5550449335026637e-01,1.0471974917359690e+00,4.3287218872139832e+01,5.9999996593156929e+01,7.0326257606275621e-16,4.3186780407920769e-16,1.8808644764204805e-17,4.2155682348774885e-18,1.1102230246251565e-16,4.4408920985006262e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7535223451840336e-01,-2.2065361682954018e-01,5.8143319727424370e-02,1.7775296773948354e-01,4.8767611725920174e-01,-1.1032680841477008e-01,5.1674777712291409e-01,-2.1450324545028404e-02,2.1363093588480391e+00,1.2240150999629151e+02,1.2912821636538421e+00,7.3985018137886414e+01,-1.0274742594507339e+02,6.6521395889096510e+01,4.3287218872139846e+01,5.9999996593156929e+01
