block_index,matrix_shape,dominant_weight,second_weight,rank_proxy,is_rank_one,status
96,22x22,9.7980284785535066e-01,1.5151874824624042e-02,2,False,not tight
97,22x22,7.4440964504194129e-01,1.5298257701222082e-01,5,False,not tight
98,22x22,9.7797332612769039e-01,1.5539954593974259e-02,2,False,not tight
99,22x22,9.7772358188651654e-01,1.5264291035443724e-02,2,False,not tight
100,22x22,9.7911510868371632e-01,1.0189003700800265e-02,2,False,not tight
101,22x22,9.7415205429333840e-01,1.0791228229131134e-02,2,False,not tight
102,22x22,9.9455420370845360e-01,2.5502419183249486e-03,1,False,not tight
103,22x22,9.9052035787422155e-01,4.5160972164413199e-03,1,False,not tight
104,22x22,9.8342749560772713e-01,1.1153357297901841e-02,2,False,not tight
105,22x22,9.0493569231415827e-01,6.7618918825056523e-02,3,False,not tight
106,22x22,6.4513635570432426e-01,1.5616209108542539e-01,7,False,not tight
107,22x22,9.7304418110324586e-01,1.7329098466602195e-02,2,False,not tight
108,22x22,9.7556407095872955e-01,1.5480986160188694e-02,2,False,not tight
109,22x22,9.7817757377630310e-01,8.8447914042857085e-03,1,False,not tight
110,22x22,9.7749249789664405e-01,9.7838703254428186e-03,1,False,not tight
111,22x22,9.9079904119245843e-01,4.2133015036613930e-03,1,False,not tight
112,22x22,9.8908402495614522e-01,5.5062101823767093e-03,1,False,not tight
113,22x22,9.8617220980552622e-01,7.9057404538490743e-03,1,False,not tight
114,22x22,9.6685536424063057e-01,1.7140159174763088e-02,2,False,not tight
115,22x22,9.9252274327600398e-01,4.2923831630184020e-03,1,False,not tight
116,22x22,9.7663051814112545e-01,1.1797612364737118e-02,2,False,not tight
117,22x22,9.8077576402410993e-01,1.0161476942339875e-02,2,False,not tight
118,22x22,9.7952177165371046e-01,8.4266614641950593e-03,1,False,not tight
119,22x22,9.8294699098211780e-01,8.4212973627921205e-03,1,False,not tight
120,22x22,9.8544855782667629e-01,6.7995415547832758e-03,1,False,not tight
121,22x22,9.8790529162452168e-01,6.7230494038621937e-03,1,False,not tight
122,22x22,9.8717975872168107e-01,5.6214722031852132e-03,1,False,not tight
123,22x22,9.8903753699138686e-01,4.5426736470623556e-03,1,False,not tight
124,22x22,9.8661439151132446e-01,6.4766565317917546e-03,1,False,not tight
125,22x22,9.8426117615833830e-01,6.4158878290316449e-03,1,False,not tight
126,22x22,9.8171510671020235e-01,8.4240507419608510e-03,1,False,not tight
127,22x22,9.8340991077299944e-01,7.8647415938939407e-03,1,False,not tight
128,22x22,9.8172707584619356e-01,8.1898132343225134e-03,1,False,not tight
129,22x22,9.7966708873660679e-01,1.1062402232221840e-02,2,False,not tight
130,22x22,9.7808575609376047e-01,1.1367936683213613e-02,2,False,not tight
131,22x22,9.8438048279945634e-01,6.9598849268646002e-03,1,False,not tight
132,22x22,9.8979112737017694e-01,4.4112782784516648e-03,1,False,not tight
133,22x22,9.8079702584524675e-01,1.0474994241567375e-02,2,False,not tight
134,22x22,9.8607171922786496e-01,6.0362278142077489e-03,1,False,not tight
135,22x22,9.8081944347512540e-01,1.0017719907445394e-02,2,False,not tight
136,22x22,9.8170023523311223e-01,7.8142134439732874e-03,1,False,not tight
137,22x22,9.8264626935433463e-01,8.8426679532017886e-03,1,False,not tight
138,22x22,9.7417325745390571e-01,1.3615671998367928e-02,2,False,not tight
139,22x22,9.7487581728081174e-01,1.4714676719210064e-02,2,False,not tight
140,22x22,9.8982063101729234e-01,4.0979695858584424e-03,1,False,not tight
141,22x22,9.8818678139942662e-01,5.3664900458312847e-03,1,False,not tight
142,22x22,9.9093466780488515e-01,4.0887247775449487e-03,1,False,not tight
143,22x22,9.8438364076262197e-01,6.5119991610246139e-03,1,False,not tight
144,22x22,9.8499552305845672e-01,6.9085184489963807e-03,1,False,not tight
145,22x22,9.8407140423742623e-01,7.8442103545419643e-03,1,False,not tight
146,22x22,9.8694745136017437e-01,7.1465136563151855e-03,1,False,not tight
147,22x22,9.8387648403729466e-01,9.4753967200671071e-03,1,False,not tight
148,22x22,9.8663753687768341e-01,8.6781686317657005e-03,1,False,not tight
149,22x22,9.8458868888494488e-01,8.3969902084309479e-03,1,False,not tight
150,22x22,9.8753142868079280e-01,6.7842559082885896e-03,1,False,not tight
151,22x22,9.9330768636038702e-01,4.1472974405080349e-03,1,False,not tight
152,22x22,9.8402552542689303e-01,8.4114804807985267e-03,1,False,not tight
153,22x22,9.8177306596456271e-01,9.0613502105438976e-03,1,False,not tight
154,22x22,9.8662357268186962e-01,7.3664153104913595e-03,1,False,not tight
155,22x22,9.9071721263242074e-01,5.7799948840624692e-03,1,False,not tight
156,22x22,9.8625855271180551e-01,8.5533167152194497e-03,1,False,not tight
157,22x22,9.9046338863190797e-01,6.9062678409385798e-03,1,False,not tight
158,22x22,9.8671243480882165e-01,8.2169432871062632e-03,1,False,not tight
159,22x22,9.8955538265219278e-01,5.5187178460412867e-03,1,False,not tight
160,22x22,9.9565431963112627e-01,2.3648632851506046e-03,1,False,not tight
161,22x22,9.8666430284200124e-01,7.5179281384175362e-03,1,False,not tight
162,22x22,9.8814886395473234e-01,6.5418171809941200e-03,1,False,not tight
163,22x22,9.8983241490559992e-01,6.4725723354933659e-03,1,False,not tight
164,22x22,9.9159154417209194e-01,5.7960123009279940e-03,1,False,not tight
165,22x22,9.8989247372590961e-01,7.0869843234598485e-03,1,False,not tight
166,22x22,9.9170137821014404e-01,6.3429924059138993e-03,1,False,not tight
167,22x22,9.9044821274502581e-01,6.5573747806066153e-03,1,False,not tight
168,22x22,9.9158921594969518e-01,5.5159297752359511e-03,1,False,not tight
169,22x22,9.9553772630474879e-01,2.7460385315125715e-03,1,False,not tight
170,22x22,9.8970975367117686e-01,6.7431979626953898e-03,1,False,not tight
171,22x22,9.9117790426546648e-01,5.5391790367400381e-03,1,False,not tight
172,22x22,9.9093015560522768e-01,6.3234155396257666e-03,1,False,not tight
173,22x22,9.9131933869643651e-01,6.5782009970329876e-03,1,False,not tight
174,22x22,9.9179100754837013e-01,6.0387364872400038e-03,1,False,not tight
175,22x22,9.9219162312587317e-01,6.2221967394541370e-03,1,False,not tight
176,22x22,9.9142213652372879e-01,6.2378654526692463e-03,1,False,not tight
177,22x22,9.9190614331195071e-01,6.0056205076271909e-03,1,False,not tight
178,22x22,9.9321764765581622e-01,5.3427121308025375e-03,1,False,not tight
179,22x22,9.9092022441599981e-01,6.4746776826939429e-03,1,False,not tight
180,22x22,9.9155520076518933e-01,6.0405245487978433e-03,1,False,not tight
181,22x22,9.9078241193778638e-01,6.9844795691484229e-03,1,False,not tight
182,22x22,9.9185482202157549e-01,6.2358015887539840e-03,1,False,not tight
183,22x22,9.9131987531184929e-01,6.7182599943797468e-03,1,False,not tight
184,22x22,9.9164577222597827e-01,6.6653914295342802e-03,1,False,not tight
185,22x22,9.9194351305766137e-01,6.7297089541158801e-03,1,False,not tight
186,22x22,9.9110585295025722e-01,6.8151195472603400e-03,1,False,not tight
187,22x22,9.9124794835647223e-01,6.7403489283866559e-03,1,False,not tight
