k,R1_00,R1_01,R1_10,R1_11,R2_00,R2_01,R2_10,R2_11,F1_00,F1_01,F1_10,F1_11,F2_00,F2_01,F2_10,F2_11,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF1_deg,thetaF2_rad,thetaF2_deg,lambda0_x,lambda0_y,lambda12_x,lambda12_y,u,SO2_R1_orth_error,SO2_R2_orth_error,SO2_R1_det_error,SO2_R2_det_error,SO2_F1_orth_error,SO2_F1_det_error,SO2_F2_orth_error,SO2_F2_det_error
1.0000000000000000e+01,5.7445308124164318e-01,-8.1583742741433352e-01,8.1583742741433352e-01,5.7445308124164318e-01,-2.2777367294167933e-01,9.7057698794987668e-01,-9.7057698794987668e-01,-2.2777367294167933e-01,8.5729761934699722e-01,-5.1412253388289575e-01,5.1412253388289575e-01,8.5729761934699722e-01,9.7958225089985529e-01,-1.9219009621056921e-01,1.9219009621056921e-01,9.7958225089985529e-01,9.5730599539333028e-01,-1.8013037094618269e+00,5.4849593238608051e+01,-1.0320710017342213e+02,5.4019987078030807e-01,3.0951172689224094e+01,1.9373518349359323e-01,1.1100208357375463e+01,-3.7004764226492249e+01,3.9848141428563764e+01,2.4397676361702697e+01,-2.2314199735857333e+01,-7.6547499952914055e+00,6.2408530074327413e-03,8.6259452448847578e-03,-4.4129494819440396e-03,-6.0994643768019774e-03,1.0165537015435950e-03,-7.1881201580170639e-04,4.9236985603545681e-03,-3.4815806405450456e-03
1.1000000000000000e+01,7.1649888465273759e-02,-9.9491812014305347e-01,9.9491812014305347e-01,7.1649888465273759e-02,-3.6136946146205905e-02,9.9671393020470367e-01,-9.9671393020470367e-01,-3.6136946146205905e-02,9.1632357591332081e-01,-3.9847057180884204e-01,3.9847057180884204e-01,9.1632357591332081e-01,9.8129447773953959e-01,-1.6997373056221685e-01,1.6997373056221685e-01,9.8129447773953959e-01,1.4989045746374623e+00,-1.6070365392343864e+00,8.5880906019578489e+01,-9.2076411221440267e+01,4.1019068384139129e-01,2.3502194979696814e+01,1.7151200458621019e-01,9.8269139986182630e+00,-3.3080484658278621e+01,5.6628484788434905e+00,2.1478166725621747e+01,-9.3456121587403995e-01,-3.0572133926510581e-01,7.0770466739537366e-03,7.4323462862292316e-03,-5.0042276939264996e-03,-5.2554624591192312e-03,2.2235787713995332e-03,-1.5723076277589509e-03,1.1554236353012289e-02,-8.1700788766471133e-03
1.2000000000000000e+01,-3.2384040306710821e-01,-9.4129660969109197e-01,9.4129660969109197e-01,-3.2384040306710821e-01,1.2565036167498811e-01,9.8764306392123347e-01,-9.8764306392123347e-01,1.2565036167498811e-01,9.7585837934676622e-01,-2.1337595123253156e-01,2.1337595123253156e-01,9.7585837934676622e-01,9.6946524452826255e-01,2.2462175483497687e-01,-2.2462175483497687e-01,9.6946524452826255e-01,1.9021486159147476e+00,-1.4442536842835660e+00,1.0898508769856609e+02,-8.2749640655668003e+01,2.1526668148635333e-01,1.2333872318955022e+01,-2.2767910356667365e-01,-1.3045051717692369e+01,-6.4616065367448474e+00,8.2561028744191169e+00,4.3270403145236891e+00,-8.8631054363256236e+00,-7.9303456501427485e+00,1.2852494371697101e-02,1.2407128785416718e-02,-9.0880859253890112e-03,-8.7731648992230848e-03,3.0704370995736129e-03,-2.1711268943153117e-03,1.3692708321032719e-02,-9.6822069066117011e-03
1.3000000000000000e+01,-5.1281243814894262e-01,-8.5282790784599216e-01,8.5282790784599216e-01,-5.1281243814894262e-01,-1.0456158535319854e-01,9.9051209130775097e-01,-9.9051209130775097e-01,-1.0456158535319854e-01,9.8548865685277742e-01,-1.6608222202426681e-01,1.6608222202426681e-01,9.8548865685277742e-01,8.0591780658561185e-01,5.8668416789545064e-01,-5.8668416789545064e-01,8.0591780658561185e-01,2.1121772043343707e+00,-1.6759699696384902e+00,1.2101883939210073e+02,-9.6026005850954206e+01,1.6695894845141337e-01,9.5660430982082580e+00,-6.2925233702358019e-01,-3.6053503160194822e+01,1.1424225706461566e+01,2.7546010838540216e+01,-1.1915906112091804e+01,-2.0727900801208698e+01,-1.3954142132694070e+01,1.3729132766163809e-02,1.1246776375452877e-02,-9.7079628787648531e-03,-7.9526718415712239e-03,1.7377895032046804e-03,-1.2288027419908865e-03,8.9069661564983079e-03,-6.2981761690590332e-03
1.4000000000000000e+01,-6.4757949908076773e-01,-7.5484005781805097e-01,7.5484005781805097e-01,-6.4757949908076773e-01,-6.6724946446061772e-01,7.3792917832186633e-01,-7.3792917832186633e-01,-6.6724946446061772e-01,9.6269926753500035e-01,-2.6829632576675677e-01,2.6829632576675677e-01,9.6269926753500035e-01,7.5744093927818779e-01,6.5079748833393114e-01,-6.5079748833393114e-01,7.5744093927818779e-01,2.2798605954173476e+00,-2.3059373950045887e+00,1.3062638999559692e+02,-1.3212048055515433e+02,2.7179513444487202e-01,1.5572714095881954e+01,-7.0981416505288919e-01,-4.0669355896132963e+01,2.1072303202203293e+00,1.4018422992865599e+01,-7.4127794866080166e+00,-2.0488554034283317e+00,-3.7891839920042636e+00,1.5354511896102265e-02,1.4479680057732145e-02,-1.0857279483543536e-02,-1.0238679958234020e-02,1.7355255249749697e-03,-1.2272018676321439e-03,3.8832221054587337e-03,-2.7458526836235952e-03
1.5000000000000000e+01,-8.2885392292890492e-01,-5.5046529787879028e-01,5.5046529787879028e-01,-8.2885392292890492e-01,-9.8754977975370162e-01,1.2391690676701524e-01,-1.2391690676701524e-01,-9.8754977975370162e-01,9.8926420803816384e-01,-1.3976429156496326e-01,1.3976429156496326e-01,9.8926420803816384e-01,9.4028198239317495e-01,3.3346921153930487e-01,-3.3346921153930487e-01,9.4028198239317495e-01,2.5553494811620605e+00,-3.0167659086153260e+00,1.4641074045153073e+02,-1.7284795434260718e+02,1.4035214942039434e-01,8.0415858073780999e+00,-3.4080964292519528e-01,-1.9526954156974305e+01,-1.6065198212649154e+00,-1.3425586116505418e+01,5.7250620231777516e+00,1.7762210380128078e+01,6.5328200789025122e+00,1.4126763513450583e-02,1.3279511631826654e-02,-9.9891302765795498e-03,-9.3900327257101512e-03,2.5770782383258456e-03,-1.8222694979684873e-03,6.6016599844823066e-03,-4.6680785421153725e-03
1.6000000000000000e+01,-8.9876584964124906e-01,-4.2691066524238142e-01,4.2691066524238142e-01,-8.9876584964124906e-01,-9.7516112121022913e-01,-2.1393399884295217e-01,2.1393399884295217e-01,-9.7516112121022913e-01,9.9892882981758147e-01,2.1367636034980909e-02,-2.1367636034980909e-02,9.9892882981758147e-01,9.9692696617423471e-01,5.8536712004195190e-02,-5.8536712004195190e-02,9.9692696617423471e-01,2.6981471434981290e+00,2.9256307188961177e+00,1.5459244382772170e+02,1.6762629260657249e+02,-2.1387287393522084e-02,-1.2254013028821664e+00,-5.8649811260456118e-02,-3.3603866544629866e+00,7.0291237333994694e+00,7.7637292779532077e+00,-3.2989499780229849e-03,-1.8754951124109620e+00,2.5378103451375948e+00,1.4095793854820184e-02,4.6570502598585212e-03,-9.9672314209510171e-03,-3.2930318190725894e-03,2.3824083354527219e-03,-1.6846170895539192e-03,3.8326283023712936e-03,-2.7100774623742829e-03
1.7000000000000000e+01,-8.8745478617142981e-01,-4.4301872262353692e-01,4.4301872262353692e-01,-8.8745478617142981e-01,-9.6195167122007952e-01,-2.6917560554352959e-01,2.6917560554352959e-01,-9.6195167122007952e-01,9.9627757058231825e-01,8.0726700338260751e-02,-8.0726700338260751e-02,9.9627757058231825e-01,9.9903773323117195e-01,2.0838546917458931e-02,-2.0838546917458931e-02,9.9903773323117195e-01,2.6785840827105707e+00,2.8687486655939511e+00,1.5347156301023674e+02,1.6436719102232016e+02,-8.0851684977998897e-02,-4.6324603157606150e+00,-2.0855594192737643e-02,-1.1949375264814162e+00,5.9905576403041607e+00,1.5469706260467923e+01,-3.3784124700012113e+00,-7.1667633673845623e+00,-3.3699045346892992e-01,2.2851448092913406e-02,3.1020429665367974e-03,-1.6158413906431579e-02,-2.1934756171703151e-03,1.2928771600188614e-03,-9.1420220709048650e-04,2.1062767071635367e-03,-1.4893625426906087e-03
1.8000000000000000e+01,-8.4974221465133559e-01,-5.1165844964762064e-01,5.1165844964762064e-01,-8.4974221465133559e-01,-9.5662557132372861e-01,-2.8893292427964379e-01,2.8893292427964379e-01,-9.5662557132372861e-01,9.9191838333138693e-01,1.2465855856527308e-01,-1.2465855856527308e-01,9.9191838333138693e-01,9.9879935937115882e-01,3.2668204374771852e-02,-3.2668204374771852e-02,9.9879935937115882e-01,2.5996057106541048e+00,2.8482713518087488e+00,1.4894643561858726e+02,1.6319392736666299e+02,-1.2501877626774427e-01,-7.1630482400320448e+00,-3.2695818522808270e-02,-1.8733324090825756e+00,5.4489323596268040e+00,1.4463943867242619e+01,-3.8152545257592818e+00,-6.2956924167628330e+00,-1.0122531917071491e+00,2.2830780262843690e-02,1.9590839652801561e-03,-1.6143799543636761e-02,-1.3852815567635401e-03,7.8936392709956548e-04,-5.5816458567614635e-04,1.8846207929934845e-03,-1.3326281426908615e-03
1.9000000000000000e+01,-7.8001022114826979e-01,-6.1341606929387682e-01,6.1341606929387682e-01,-7.8001022114826979e-01,-9.4686658097064991e-01,-3.1982581910235031e-01,3.1982581910235031e-01,-9.4686658097064991e-01,9.8264283076994763e-01,1.8427687027346629e-01,-1.8427687027346629e-01,9.8264283076994763e-01,9.9896536298522443e-01,3.5170229452770263e-02,-3.5170229452770263e-02,9.9896536298522443e-01,2.4751868835366735e+00,2.8158518740923886e+00,1.4181776193279063e+02,1.6133642811949713e+02,-1.8537875973422094e-01,-1.0621420544140586e+01,-3.5192120052983486e-02,-2.0163599511536647e+00,4.8370682080628367e+00,1.0906598444818469e+01,-3.2562172810864700e+00,-3.9611801939589180e+00,-9.2719400033120014e-01,2.1644228627810708e-02,1.6335910037859561e-03,-1.5304780836276954e-02,-1.1551232764623887e-03,6.4361172986698086e-04,-4.5510221864020206e-04,1.1755770672195315e-03,-8.3125851603838008e-04
2.0000000000000000e+01,-6.5303670246946921e-01,-7.4681897931771668e-01,7.4681897931771668e-01,-6.5303670246946921e-01,-9.3477587337064671e-01,-3.5284182633202593e-01,3.5284182633202593e-01,-9.3477587337064671e-01,nan,nan,nan,nan,nan,nan,nan,nan,2.2893002029842391e+00,2.7806657763522638e+00,1.3116723966943957e+02,1.5932041322145318e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.2350906226815504e-02,2.3995133407969942e-03,-1.5804477358645874e-02,-1.6967121548251418e-03,nan,nan,nan,nan
