k,t,u,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF2_rad,thetaF1_deg,thetaF2_deg,R1_orth_error,R2_orth_error,F1_orth_error,F2_orth_error,R1_det_error,R2_det_error,F1_det_error,F2_det_error,base_x,base_y,elbow_x,elbow_y,tip_x,tip_y,x1,y1,x2,y2,target_angle_error_norm_rad,target_angle_error_norm_deg,target_step_error_norm_rad,target_step_error_norm_deg,target_error_R1_deg,target_error_R2_deg,target_error_F1_deg,target_error_F2_deg
0.0000000000000000e+00,0.0000000000000000e+00,8.3191814077503636e+00,-1.2783541998006362e-01,2.2882663678154964e+00,-7.3244300371400035e+00,1.3110800527755842e+02,5.1003472283682394e-01,1.0471975481828544e+00,2.9222837023674717e+01,5.9999999827325226e+01,3.5427658889844625e-16,5.1205721368198519e-16,2.4848447023969980e-16,1.5727442995114432e-16,0.0000000000000000e+00,4.4408920985006262e-16,1.1102230246251565e-16,2.2204460492503131e-16,0.0000000000000000e+00,0.0000000000000000e+00,-1.2748752553786977e-01,-9.9184017403623603e-01,6.2598401195779663e-01,-3.3435964794902440e-01,-6.3743762768934828e-02,-4.9592008701811796e-01,2.4924824320996350e-01,-6.6309991099263010e-01,3.1322353700078676e+00,1.7946386714304862e+02,1.1647996065501642e+00,6.6738101433823246e+01,1.7267556996285995e+02,-4.8891994722441581e+01,2.9222837023674710e+01,5.9999999827325226e+01
1.0000000000000000e+00,1.0000000000000001e-01,8.3191814077503636e+00,5.9280727954894952e-01,-3.0277727640384078e+00,3.3965355182786766e+01,-1.7347860070406045e+02,7.2064269952901316e-01,9.6714617532568226e-01,4.1289785219926770e+01,5.5413394018381148e+01,5.3873922973009341e-16,5.1630172932628203e-16,2.5123336115146090e-16,3.3000614592832026e-17,1.1102230246251565e-16,4.4408920985006262e-16,3.3306690738754696e-16,2.2204460492503131e-16,0.0000000000000000e+00,0.0000000000000000e+00,5.5869151033503306e-01,-8.2937554598599039e-01,4.4511721713542213e-01,1.6415396033186869e-01,2.7934575516751664e-01,-4.1468777299299509e-01,5.0190436373522784e-01,-3.3261079282706074e-01,2.5513255084724125e+00,1.4618018379953799e+02,1.2061084631290666e+00,6.9104924572305578e+01,-1.4603464481721323e+02,6.5213992959395313e+00,4.1289785219926770e+01,5.5413394018381162e+01
