block_index,matrix_shape,dominant_weight,second_weight,rank_proxy,is_rank_one,status
67,22x22,9.9129116670642536e-01,4.7952966760210908e-03,1,False,not tight
68,22x22,9.9566268904736499e-01,1.8356884880267764e-03,1,False,not tight
69,22x22,9.9196306230558506e-01,2.5822113101565116e-03,1,False,not tight
70,22x22,9.9491628078343308e-01,3.0707983722186461e-03,1,False,not tight
71,22x22,9.9186972717941313e-01,2.5464974004551417e-03,1,False,not tight
72,22x22,9.9349378098617180e-01,2.5415619962024841e-03,1,False,not tight
73,22x22,9.8654618779700565e-01,5.8042931199842164e-03,1,False,not tight
74,22x22,9.7647564147988475e-01,1.3721442684314387e-02,2,False,not tight
75,22x22,9.9069778400678521e-01,3.9435817804559367e-03,1,False,not tight
76,22x22,9.8499924228741587e-01,8.7517058881863147e-03,1,False,not tight
77,22x22,9.9243577582629239e-01,4.1348969404330065e-03,1,False,not tight
78,22x22,9.8989096528778664e-01,4.9070103291481695e-03,1,False,not tight
79,22x22,9.9221298752205800e-01,5.3676440009160983e-03,1,False,not tight
80,22x22,9.8862340975794305e-01,5.3471920492583098e-03,1,False,not tight
81,22x22,9.9059250482750572e-01,4.8330590246529149e-03,1,False,not tight
82,22x22,9.7644891148876034e-01,1.3728465252807010e-02,2,False,not tight
83,22x22,9.8036634901860764e-01,9.4863094476721321e-03,1,False,not tight
84,22x22,9.4164704927420173e-01,3.5333865876501828e-02,3,False,not tight
85,22x22,9.5433332969660434e-01,2.4318531130828314e-02,3,False,not tight
86,22x22,9.8504924091892010e-01,7.2599981018130165e-03,1,False,not tight
87,22x22,9.8567532182499595e-01,6.9106571625001442e-03,1,False,not tight
88,22x22,9.9032095714964352e-01,4.9485092670604721e-03,1,False,not tight
89,22x22,9.8486942122605026e-01,6.8562021354680149e-03,1,False,not tight
90,22x22,9.8150903020487312e-01,9.8883452527969949e-03,1,False,not tight
91,22x22,9.8027529174346328e-01,9.5593583249685161e-03,1,False,not tight
92,22x22,9.8328464697727525e-01,7.6569359909234086e-03,1,False,not tight
93,22x22,9.8044775007500373e-01,9.9944485611179901e-03,1,False,not tight
94,22x22,9.8242724316076824e-01,9.2978612466516689e-03,1,False,not tight
95,22x22,9.8368842802340339e-01,9.0606317570638920e-03,1,False,not tight
96,22x22,9.8261632165485135e-01,1.1470339439354358e-02,2,False,not tight
97,22x22,9.8267122295481135e-01,1.0520235895706487e-02,2,False,not tight
98,22x22,9.7627819542870642e-01,1.2342419343691059e-02,2,False,not tight
99,22x22,9.8428407358545122e-01,8.5298096343867178e-03,1,False,not tight
100,22x22,9.8349370281611015e-01,7.6327527905409387e-03,1,False,not tight
101,22x22,9.8387706432051603e-01,7.9106955607940246e-03,1,False,not tight
102,22x22,9.9017039086199110e-01,5.7549964678183527e-03,1,False,not tight
103,22x22,9.9030858538101418e-01,6.0203567484071038e-03,1,False,not tight
104,22x22,9.8388416736333129e-01,8.4920108744482633e-03,1,False,not tight
105,22x22,7.5028780659853167e-01,7.8080377767565143e-02,6,False,not tight
106,22x22,9.8634181195306714e-01,9.3541886736306472e-03,1,False,not tight
107,22x22,9.7824863589864930e-01,1.1319357031534225e-02,2,False,not tight
108,22x22,9.8192765765989876e-01,1.0195446820563354e-02,2,False,not tight
109,22x22,9.8160137422048210e-01,8.9984235446672143e-03,1,False,not tight
110,22x22,9.8086430328991225e-01,8.0416839651280998e-03,1,False,not tight
111,22x22,9.8737569799260616e-01,8.0807324998997971e-03,1,False,not tight
112,22x22,9.8731641132635195e-01,6.5583084412951208e-03,1,False,not tight
113,22x22,9.7773244658807179e-01,1.1062787001368981e-02,2,False,not tight
114,22x22,8.3368932603838131e-01,8.6195958498318931e-02,5,False,not tight
115,22x22,7.1371341718917436e-01,1.0387150814943091e-01,6,False,not tight
116,22x22,9.7800584602157536e-01,1.1396488225493892e-02,2,False,not tight
117,22x22,9.7134422074104421e-01,1.5457320127168633e-02,2,False,not tight
118,22x22,9.8128775072172980e-01,7.7718342139398450e-03,1,False,not tight
119,22x22,9.8152937363807002e-01,7.7332067750618474e-03,1,False,not tight
120,22x22,9.8848528127809920e-01,5.8194426081434481e-03,1,False,not tight
121,22x22,9.8830413881402202e-01,6.2357761031225367e-03,1,False,not tight
122,22x22,9.8713260882176568e-01,5.3200223569681068e-03,1,False,not tight
123,22x22,9.8853668497865288e-01,5.7591695452063338e-03,1,False,not tight
124,22x22,7.3980627739051619e-01,8.9125956955340313e-02,7,False,not tight
125,22x22,9.8667392753980410e-01,5.7001940134819877e-03,1,False,not tight
126,22x22,9.8242885624357590e-01,8.0180105727849140e-03,1,False,not tight
127,22x22,9.8024170196153182e-01,8.3277709953153613e-03,1,False,not tight
128,22x22,9.7951908081141281e-01,1.0306449048374331e-02,2,False,not tight
129,22x22,9.8878878552581984e-01,5.9592458085531161e-03,1,False,not tight
130,22x22,9.8790767698127346e-01,6.7656003894981526e-03,1,False,not tight
131,22x22,9.8925710254997279e-01,5.6533148649042797e-03,1,False,not tight
132,22x22,9.8879949042172277e-01,5.8022422516850894e-03,1,False,not tight
133,22x22,7.5360557716912668e-01,1.3136611094447467e-01,5,False,not tight
134,22x22,9.8646491286268434e-01,6.3007304819915665e-03,1,False,not tight
135,22x22,9.8422409950315226e-01,7.1214568022238342e-03,1,False,not tight
136,22x22,9.8138186482805967e-01,9.2686203386201042e-03,1,False,not tight
137,22x22,9.7884608708325727e-01,1.1095054844115508e-02,2,False,not tight
138,22x22,9.8723957356071979e-01,7.0480555630831471e-03,1,False,not tight
139,22x22,9.8516460020746532e-01,8.2906596278122004e-03,1,False,not tight
140,22x22,9.8946181431239244e-01,5.9563976367154525e-03,1,False,not tight
141,22x22,9.3187078689233616e-01,4.0042135162765613e-02,3,False,not tight
142,22x22,9.8232370663801594e-01,1.1604822016925736e-02,2,False,not tight
143,22x22,9.7947252225856152e-01,1.0847375248241453e-02,2,False,not tight
144,22x22,9.8460246260872630e-01,8.2050478207225420e-03,1,False,not tight
145,22x22,9.8183702451099131e-01,9.2753403716189370e-03,1,False,not tight
146,22x22,9.8480631940007091e-01,9.5667835549495487e-03,1,False,not tight
147,22x22,9.8434687727913606e-01,8.8481649340152076e-03,1,False,not tight
148,22x22,9.8694090420148761e-01,9.1365038829207389e-03,1,False,not tight
149,22x22,9.8585967448102951e-01,8.0448054010652283e-03,1,False,not tight
150,22x22,9.8354612639178429e-01,9.4904143475699754e-03,1,False,not tight
151,22x22,9.8814548954108983e-01,6.6475490460342372e-03,1,False,not tight
152,22x22,9.8370988152668326e-01,8.6966186156217720e-03,1,False,not tight
153,22x22,9.8376506257645913e-01,8.7005039124964326e-03,1,False,not tight
154,22x22,9.8528690288633691e-01,9.1128078923953370e-03,1,False,not tight
155,22x22,9.8542467611412476e-01,9.8041886238449654e-03,1,False,not tight
156,22x22,9.8207954319062796e-01,1.2089953180128135e-02,2,False,not tight
157,22x22,9.8231949029217192e-01,1.2890751483849935e-02,2,False,not tight
158,22x22,9.8459174865270094e-01,1.0202143425966065e-02,2,False,not tight
159,22x22,9.8686187092957167e-01,8.6221357484496438e-03,1,False,not tight
160,22x22,9.8953959234586930e-01,6.9661409887738111e-03,1,False,not tight
161,22x22,9.8519259042878060e-01,9.3908133334308693e-03,1,False,not tight
162,22x22,9.8627025996522588e-01,8.8142864911053484e-03,1,False,not tight
163,22x22,9.8528025116046247e-01,9.7511650375503404e-03,1,False,not tight
164,22x22,9.8582121965938030e-01,1.0521391155669886e-02,2,False,not tight
165,22x22,9.8120719300582415e-01,1.3169812931512235e-02,2,False,not tight
166,22x22,9.8164326477094355e-01,1.4215651352613776e-02,2,False,not tight
167,22x22,9.8609028372279262e-01,9.6208637864114380e-03,1,False,not tight
168,22x22,9.8663034298104835e-01,9.1891321141497288e-03,1,False,not tight
169,22x22,9.9035651461336072e-01,6.3933337765616927e-03,1,False,not tight
170,22x22,9.8558869957675921e-01,9.7117227987567299e-03,1,False,not tight
171,22x22,9.8661408038571408e-01,9.0266271970919319e-03,1,False,not tight
172,22x22,9.8598538752265208e-01,1.0321727021337705e-02,2,False,not tight
173,22x22,9.8701629018886250e-01,9.8554375754777955e-03,1,False,not tight
174,22x22,9.8485037207603177e-01,1.1566844504916889e-02,2,False,not tight
175,22x22,9.8595151202148001e-01,1.1041310930458780e-02,2,False,not tight
176,22x22,9.8503588222834904e-01,1.1304898758323943e-02,2,False,not tight
177,22x22,9.8613156769278310e-01,1.0509769866520280e-02,2,False,not tight
178,22x22,9.9069666698728809e-01,6.5661554059722070e-03,1,False,not tight
179,22x22,9.8523399563453840e-01,1.1011868453864343e-02,2,False,not tight
180,22x22,9.8627855195282998e-01,1.0090519539068749e-02,2,False,not tight
181,22x22,9.8660619650215342e-01,1.0143037424452902e-02,2,False,not tight
182,22x22,9.8674126922115335e-01,1.0240176772025916e-02,2,False,not tight
183,22x22,9.8643876727555979e-01,1.0432148973692936e-02,2,False,not tight
184,22x22,9.8701961703082752e-01,1.0018228680939337e-02,2,False,not tight
185,22x22,9.9057333491844202e-01,6.8626082161602217e-03,1,False,not tight
186,22x22,9.8653297551470465e-01,1.0305162626818354e-02,2,False,not tight
187,22x22,9.8753473840367434e-01,9.3884536461183304e-03,1,False,not tight
