block_index,matrix_shape,dominant_weight,second_weight,rank_proxy,is_rank_one,status
25,26x26,9.9999998265540757e-01,2.5209572240517870e-09,1,True,tight
26,26x26,9.9999998633881226e-01,2.2573213481946504e-09,1,True,tight
27,26x26,9.9999998596251216e-01,2.1610809043213975e-09,1,True,tight
28,22x22,9.9999996888517539e-01,4.5141521670668963e-09,1,True,tight
29,22x22,9.9999996881358499e-01,4.4115982997781843e-09,1,True,tight
30,22x22,9.9999997126523210e-01,4.1587102648729643e-09,1,True,tight
31,22x22,9.9999997126479068e-01,4.2719514594702514e-09,1,True,tight
32,22x22,9.9999998043115423e-01,3.9511539436547227e-09,1,True,tight
33,22x22,9.9999998171077764e-01,3.8424733949492667e-09,1,True,tight
34,22x22,9.9999997966588494e-01,3.1069426977880902e-09,1,True,tight
35,22x22,9.9999998106102927e-01,4.0263754435036491e-09,1,True,tight
36,22x22,9.9999998123284983e-01,3.5788041032972422e-09,1,True,tight
37,22x22,9.9999996868259566e-01,4.6148139509604855e-09,1,True,tight
38,22x22,9.9999996897802468e-01,4.4139651983680301e-09,1,True,tight
39,22x22,9.9999997163885257e-01,4.2769112408830459e-09,1,True,tight
40,22x22,9.9999997154770837e-01,4.3472566453562204e-09,1,True,tight
41,22x22,9.9999998044445393e-01,4.0612827960229966e-09,1,True,tight
42,22x22,9.9999998188294248e-01,3.9150068286472717e-09,1,True,tight
43,22x22,9.9999997906260873e-01,3.2766697933107198e-09,1,True,tight
44,22x22,9.9999998086493880e-01,4.1419735817307225e-09,1,True,tight
45,22x22,9.9999998141950608e-01,3.3722083697749782e-09,1,True,tight
46,22x22,9.9999996894137222e-01,4.6707844169885503e-09,1,True,tight
47,22x22,9.9999996957727777e-01,4.0866921032550731e-09,1,True,tight
48,22x22,9.9999997166099941e-01,4.4132714068770357e-09,1,True,tight
49,22x22,9.9999997189338063e-01,4.0505357833712132e-09,1,True,tight
50,22x22,9.9999998054975525e-01,4.0392445656914673e-09,1,True,tight
51,22x22,9.9999998204484464e-01,3.9263082252984940e-09,1,True,tight
52,22x22,9.9999997890812320e-01,3.3077453394377147e-09,1,True,tight
53,22x22,9.9999998096837828e-01,4.1345127910856802e-09,1,True,tight
54,22x22,9.9999998163846371e-01,3.2525970561131584e-09,1,True,tight
55,22x22,9.9999996957376369e-01,4.3750341994462700e-09,1,True,tight
56,22x22,9.9999996997668394e-01,3.9942598575791195e-09,1,True,tight
57,22x22,9.9999997205222591e-01,4.1037047170258694e-09,1,True,tight
58,22x22,9.9999997204518276e-01,4.0048199392510524e-09,1,True,tight
59,22x22,9.9999998093209486e-01,3.7240172800244109e-09,1,True,tight
60,22x22,9.9999998269696622e-01,3.5467943866074265e-09,1,True,tight
61,22x22,9.9999997991354372e-01,2.6625237485358394e-09,1,True,tight
62,22x22,9.9999998151497704e-01,3.7720943431392880e-09,1,True,tight
63,22x22,9.9999998203691431e-01,2.9503794698096217e-09,1,True,tight
64,22x22,9.9999997004594188e-01,4.2949476196232582e-09,1,True,tight
65,22x22,9.9999997028106757e-01,4.0062687298828344e-09,1,True,tight
66,22x22,9.9999997222108028e-01,4.0691595043834860e-09,1,True,tight
67,22x22,9.9999997214467762e-01,4.0191535763340141e-09,1,True,tight
68,22x22,9.9999998128230805e-01,3.6389682405932658e-09,1,True,tight
69,22x22,9.9999998307168325e-01,3.4470677240672822e-09,1,True,tight
70,22x22,9.9999998036150717e-01,2.5716606601874617e-09,1,True,tight
71,22x22,9.9999998183959471e-01,3.6906135474596533e-09,1,True,tight
72,22x22,9.9999998234803711e-01,2.8665779652360589e-09,1,True,tight
73,22x22,9.9999997036425681e-01,4.2993161834552711e-09,1,True,tight
74,22x22,9.9999997052059442e-01,4.0403320777856379e-09,1,True,tight
75,22x22,9.9999997229192961e-01,4.0878815431945926e-09,1,True,tight
76,22x22,9.9999997218518755e-01,4.0442981955251485e-09,1,True,tight
77,22x22,9.9999998161921788e-01,3.6550549369712842e-09,1,True,tight
78,22x22,9.9999998324188311e-01,3.4897486071154765e-09,1,True,tight
79,22x22,9.9999998069356277e-01,2.5911670975485768e-09,1,True,tight
80,22x22,9.9999998203181795e-01,3.7329460098986938e-09,1,True,tight
81,22x22,9.9999998254412981e-01,2.9182976431406439e-09,1,True,tight
82,22x22,9.9999997062156254e-01,4.3108634956480423e-09,1,True,tight
83,22x22,9.9999997073130908e-01,4.0561736794958387e-09,1,True,tight
84,22x22,9.9999997231835691e-01,4.1110803405308511e-09,1,True,tight
85,22x22,9.9999997220568870e-01,4.0576894718592495e-09,1,True,tight
86,22x22,9.9999998194900641e-01,3.6831382939976214e-09,1,True,tight
87,22x22,9.9999998334519957e-01,3.5493698835986112e-09,1,True,tight
88,22x22,9.9999998108096355e-01,2.5513401771646201e-09,1,True,tight
89,22x22,9.9999998220387809e-01,3.7859220511164539e-09,1,True,tight
90,22x22,9.9999998275627078e-01,2.9523151657335842e-09,1,True,tight
91,22x22,9.9999997083988323e-01,4.3008927877868020e-09,1,True,tight
92,22x22,9.9999997088187054e-01,4.0655203006597311e-09,1,True,tight
93,22x22,9.9999997234191584e-01,4.1190762228523532e-09,1,True,tight
94,22x22,9.9999997219684944e-01,4.0745568010069975e-09,1,True,tight
95,22x22,9.9999998225468523e-01,3.6922586239496872e-09,1,True,tight
96,22x22,9.9999998343600272e-01,3.5820417801128033e-09,1,True,tight
97,22x22,9.9999998151128477e-01,2.4225360968896332e-09,1,True,tight
98,22x22,9.9999998237505794e-01,3.8098327257750003e-09,1,True,tight
99,22x22,9.9999998300187376e-01,2.9317534808119937e-09,1,True,tight
100,22x22,9.9999997099859061e-01,4.2878506871908398e-09,1,True,tight
101,22x22,9.9999997099555060e-01,4.0659298337530004e-09,1,True,tight
102,22x22,9.9999997233933258e-01,4.1292310461181168e-09,1,True,tight
103,22x22,9.9999997217062553e-01,4.0839616063886051e-09,1,True,tight
104,22x22,9.9999998249661204e-01,3.7031446234674063e-09,1,True,tight
105,22x22,9.9999998349202357e-01,3.6061159117057901e-09,1,True,tight
106,22x22,9.9999998176813798e-01,2.4197109652667887e-09,1,True,tight
107,22x22,9.9999998250355449e-01,3.8280378233688731e-09,1,True,tight
108,22x22,9.9999998318579120e-01,2.9347478569857232e-09,1,True,tight
109,22x22,9.9999997112113670e-01,4.2670371816269518e-09,1,True,tight
110,22x22,9.9999997107464911e-01,4.0621118850504255e-09,1,True,tight
111,22x22,9.9999997233488436e-01,4.1310038035084744e-09,1,True,tight
112,22x22,9.9999997213869896e-01,4.0916484653944714e-09,1,True,tight
113,22x22,9.9999998268877888e-01,3.7043631767459123e-09,1,True,tight
114,22x22,9.9999998353381692e-01,3.6170691626693939e-09,1,True,tight
115,22x22,9.9999998199480100e-01,2.3781047583352978e-09,1,True,tight
116,22x22,9.9999998260408995e-01,3.8354835732484773e-09,1,True,tight
117,22x22,9.9999998334699369e-01,2.9157460443803322e-09,1,True,tight
118,22x22,9.9999997120092321e-01,4.2493369268271245e-09,1,True,tight
119,22x22,9.9999997112629757e-01,4.0471203677464512e-09,1,True,tight
120,22x22,9.9999997232854798e-01,4.1339081611713700e-09,1,True,tight
121,22x22,9.9999997210896707e-01,4.0933230505531243e-09,1,True,tight
122,22x22,9.9999998282754676e-01,3.7047136201870294e-09,1,True,tight
123,22x22,9.9999998356437103e-01,3.6226447187638027e-09,1,True,tight
124,22x22,9.9999998203509999e-01,2.4579399552022372e-09,1,True,tight
125,22x22,9.9999998267403878e-01,3.8401564304040295e-09,1,True,tight
126,22x22,9.9999998344118124e-01,2.9246168932432571e-09,1,True,tight
127,22x22,9.9999997124794737e-01,4.2288352498491568e-09,1,True,tight
128,22x22,9.9999997115494754e-01,4.0163816838877023e-09,1,True,tight
129,22x22,9.9999997233258953e-01,4.1302667887419323e-09,1,True,tight
130,22x22,9.9999997209190150e-01,4.0898340311471466e-09,1,True,tight
131,22x22,9.9999998292558245e-01,3.6881069499998464e-09,1,True,tight
132,22x22,9.9999998359067688e-01,3.6111433904832232e-09,1,True,tight
133,22x22,9.9999998206216256e-01,2.4638465486977427e-09,1,True,tight
134,22x22,9.9999998273125235e-01,3.8268566892628167e-09,1,True,tight
135,22x22,9.9999998351665464e-01,2.8973125140984004e-09,1,True,tight
136,22x22,9.9999997125935480e-01,4.2058419010814963e-09,1,True,tight
137,22x22,9.9999997118843353e-01,3.9584442282646316e-09,1,True,tight
138,22x22,9.9999997234683091e-01,4.1223750571753576e-09,1,True,tight
139,22x22,9.9999997212435698e-01,4.0787036133747680e-09,1,True,tight
140,22x22,9.9999998299032078e-01,3.6511302257974626e-09,1,True,tight
141,22x22,9.9999998361656994e-01,3.5773825661715682e-09,1,True,tight
142,22x22,9.9999998203324547e-01,2.4363432919459199e-09,1,True,tight
143,22x22,9.9999998278399571e-01,3.7907203181377258e-09,1,True,tight
144,22x22,9.9999998357021358e-01,2.8400435092765145e-09,1,True,tight
145,22x22,9.9999997128160523e-01,4.1804672250809558e-09,1,True,tight
146,22x22,9.9999997129363771e-01,3.9339682823185624e-09,1,True,tight
147,22x22,9.9999997249711337e-01,4.1050451133142599e-09,1,True,tight
148,22x22,9.9999997219495118e-01,4.2902743859453697e-09,1,True,tight
149,22x22,9.9999998306172388e-01,3.5998774632949640e-09,1,True,tight
150,22x22,9.9999998365284881e-01,3.5253136641882308e-09,1,True,tight
151,22x22,9.9999998191372386e-01,2.3931590011997487e-09,1,True,tight
152,22x22,9.9999998284526359e-01,3.7289799607020612e-09,1,True,tight
153,22x22,9.9999998360885778e-01,2.7634327871216034e-09,1,True,tight
154,22x22,9.9999997124873086e-01,4.2727160485012944e-09,1,True,tight
155,22x22,9.9999997114297712e-01,4.1098737766438055e-09,1,True,tight
156,22x22,9.9999997249126371e-01,4.3457453692238573e-09,1,True,tight
157,22x22,9.9999997230602944e-01,4.3407284853936506e-09,1,True,tight
158,22x22,9.9999998283899028e-01,3.7695191287753865e-09,1,True,tight
159,22x22,9.9999998343377927e-01,3.6540818382930129e-09,1,True,tight
160,22x22,9.9999998104789400e-01,2.8452911825643229e-09,1,True,tight
161,22x22,9.9999998274433510e-01,3.8107291055996627e-09,1,True,tight
162,22x22,9.9999998322150430e-01,3.0017868108304276e-09,1,True,tight
163,22x22,9.9999997103918925e-01,4.4813678419510607e-09,1,True,tight
164,22x22,9.9999997150490105e-01,4.2768998033089966e-09,1,True,tight
165,22x22,9.9999997249123651e-01,4.4355047509576569e-09,1,True,tight
166,22x22,9.9999997245122563e-01,4.5831158572995224e-09,1,True,tight
167,22x22,9.9999998292070891e-01,3.8943461248691647e-09,1,True,tight
168,22x22,9.9999998352662711e-01,3.6350352428635187e-09,1,True,tight
169,22x22,9.9999998137596802e-01,2.5733233658992036e-09,1,True,tight
170,22x22,9.9999998291483816e-01,3.8036628328225422e-09,1,True,tight
171,22x22,9.9999998358914310e-01,2.8374928242986029e-09,1,True,tight
172,22x22,9.9999997104769089e-01,4.7177395142693372e-09,1,True,tight
173,22x22,9.9999997391090867e-01,3.1608459518289615e-09,1,True,tight
174,22x22,9.9999997226400483e-01,4.6775634634257406e-09,1,True,tight
175,22x22,9.9999997452989076e-01,2.9419191592815838e-09,1,True,tight
176,22x22,9.9999998333858431e-01,4.0700540553943443e-09,1,True,tight
177,22x22,9.9999998348450814e-01,3.9679085230924501e-09,1,True,tight
178,22x22,9.9999998083657649e-01,3.2730790275989756e-09,1,True,tight
179,22x22,9.9999998296487802e-01,4.0835697507881242e-09,1,True,tight
180,22x22,9.9999998358684639e-01,3.2739454521639054e-09,1,True,tight
181,22x22,9.9999997256159900e-01,3.4894788560790354e-09,1,True,tight
182,22x22,9.9999997252109674e-01,3.5578255098220494e-09,1,True,tight
183,22x22,9.9999998568764326e-01,2.8243095683523858e-09,1,True,tight
184,22x22,9.9999998600323003e-01,2.7989199411674035e-09,1,True,tight
185,22x22,9.9999998356131459e-01,2.5897760862079951e-09,1,True,tight
186,22x22,9.9999998549640146e-01,2.9416327497602801e-09,1,True,tight
187,22x22,9.9999998594570483e-01,2.3253728407169985e-09,1,True,tight
