block_index,matrix_shape,dominant_weight,second_weight,rank_proxy,is_rank_one,status
128,22x22,9.9999999999383482e-01,8.9641940914813107e-13,1,True,tight
129,22x22,9.9999999999492362e-01,7.5568615438907817e-13,1,True,tight
130,22x22,9.9999999999503730e-01,6.8313478822386763e-13,1,True,tight
131,22x22,9.9999999999587019e-01,7.3975364900798986e-13,1,True,tight
132,22x22,9.9999999999604838e-01,7.6292549887094510e-13,1,True,tight
133,22x22,9.9999999999561273e-01,6.3901419468699380e-13,1,True,tight
134,22x22,9.9999999999553391e-01,8.5543679601093241e-13,1,True,tight
135,22x22,9.9999999999566036e-01,7.2279559042087298e-13,1,True,tight
136,22x22,9.9999999999373246e-01,9.2146968520352421e-13,1,True,tight
137,22x22,9.9999999999391842e-01,8.8632027676613679e-13,1,True,tight
138,22x22,9.9999999999501044e-01,7.2504288663822104e-13,1,True,tight
139,22x22,9.9999999999509481e-01,6.5864090934723465e-13,1,True,tight
140,22x22,9.9999999999601663e-01,7.0264633795432910e-13,1,True,tight
141,22x22,9.9999999999612432e-01,7.3543844496283172e-13,1,True,tight
142,22x22,9.9999999999574418e-01,6.0870711842478775e-13,1,True,tight
143,22x22,9.9999999999566258e-01,8.3188174152637472e-13,1,True,tight
144,22x22,9.9999999999581002e-01,7.0634745021926310e-13,1,True,tight
145,22x22,9.9999999999382638e-01,9.0815530903645034e-13,1,True,tight
146,22x22,9.9999999999401123e-01,8.7474792864056021e-13,1,True,tight
147,22x22,9.9999999999506228e-01,7.0045232781863080e-13,1,True,tight
148,22x22,9.9999999999513711e-01,6.4138257769281077e-13,1,True,tight
149,22x22,9.9999999999611977e-01,6.7454935055581339e-13,1,True,tight
150,22x22,9.9999999999618172e-01,7.1654560615113293e-13,1,True,tight
151,22x22,9.9999999999583766e-01,5.9463306826921350e-13,1,True,tight
152,22x22,9.9999999999576406e-01,8.1492276279924400e-13,1,True,tight
153,22x22,9.9999999999592049e-01,6.9459941458773203e-13,1,True,tight
154,22x22,9.9999999999393463e-01,8.9606038868614574e-13,1,True,tight
155,22x22,9.9999999999414113e-01,8.5644753647629840e-13,1,True,tight
156,22x22,9.9999999999509803e-01,6.8216680770712003e-13,1,True,tight
157,22x22,9.9999999999517608e-01,6.3872113507470158e-13,1,True,tight
158,22x22,9.9999999999620670e-01,6.5225771509293504e-13,1,True,tight
159,22x22,9.9999999999624345e-01,7.0703879773527803e-13,1,True,tight
160,22x22,9.9999999999590750e-01,5.8993425748267019e-13,1,True,tight
161,22x22,9.9999999999586642e-01,8.0055453783474577e-13,1,True,tight
162,22x22,9.9999999999602196e-01,6.8582695021041879e-13,1,True,tight
163,22x22,9.9999999999409617e-01,8.7995052330465143e-13,1,True,tight
164,22x22,9.9999999999434808e-01,8.4714435078897253e-13,1,True,tight
165,22x22,9.9999999999512668e-01,6.7906569931000898e-13,1,True,tight
166,22x22,9.9999999999523514e-01,6.4333718647296283e-13,1,True,tight
167,22x22,9.9999999999630163e-01,6.3906057611600401e-13,1,True,tight
168,22x22,9.9999999999632805e-01,6.9875976949521472e-13,1,True,tight
169,22x22,9.9999999999598410e-01,5.8402643919990074e-13,1,True,tight
170,22x22,9.9999999999598466e-01,7.8447188139596836e-13,1,True,tight
171,22x22,9.9999999999614064e-01,6.7351544620714520e-13,1,True,tight
172,22x22,9.9999999999437428e-01,8.6651256815907142e-13,1,True,tight
173,22x22,9.9999999999481748e-01,6.8969822540600044e-13,1,True,tight
174,22x22,9.9999999999522271e-01,6.7245968763984539e-13,1,True,tight
175,22x22,9.9999999999550337e-01,5.7778045584806519e-13,1,True,tight
176,22x22,9.9999999999646205e-01,6.3842162926362870e-13,1,True,tight
177,22x22,9.9999999999648426e-01,6.9480241988314879e-13,1,True,tight
178,22x22,9.9999999999614919e-01,5.7477149339939451e-13,1,True,tight
179,22x22,9.9999999999616063e-01,7.8095075331500269e-13,1,True,tight
180,22x22,9.9999999999630818e-01,6.7005105999881743e-13,1,True,tight
181,22x22,9.9999999999475042e-01,7.3037788448770018e-13,1,True,tight
182,22x22,9.9999999999507694e-01,7.1500613158918453e-13,1,True,tight
183,22x22,9.9999999999671463e-01,6.3640614347540209e-13,1,True,tight
184,22x22,9.9999999999691125e-01,6.0778359108807060e-13,1,True,tight
185,22x22,9.9999999999638001e-01,5.8780549973104162e-13,1,True,tight
186,22x22,9.9999999999659661e-01,6.6329764856618961e-13,1,True,tight
187,22x22,9.9999999999662259e-01,5.5431438663390039e-13,1,True,tight
