k,t,u,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF2_rad,thetaF1_deg,thetaF2_deg,R1_orth_error,R2_orth_error,F1_orth_error,F2_orth_error,R1_det_error,R2_det_error,F1_det_error,F2_det_error,base_x,base_y,elbow_x,elbow_y,tip_x,tip_y,x1,y1,x2,y2,target_angle_error_norm_rad,target_angle_error_norm_deg,target_step_error_norm_rad,target_step_error_norm_deg,target_error_R1_deg,target_error_R2_deg,target_error_F1_deg,target_error_F2_deg
0.0000000000000000e+00,0.0000000000000000e+00,1.5869988305250525e+01,-6.3787014281688748e-01,1.2410688196326420e+00,-3.6547267060814718e+01,7.1108005450233193e+01,2.5522981439326797e-01,7.0775163892212045e-01,1.4623591170641607e+01,4.0551181853704463e+01,5.3810127960404071e-16,3.9255181975287089e-16,1.5569216021489582e-17,3.1542467376870966e-16,2.2204460492503131e-16,1.1102230246251565e-16,1.1102230246251565e-16,2.2204460492503131e-16,0.0000000000000000e+00,0.0000000000000000e+00,-5.9548573871668686e-01,-8.0336587865370646e-01,3.5064486909203452e-01,-1.1271511052584722e+00,-2.9774286935834349e-01,-4.0168293932685317e-01,-1.2242043481232628e-01,-9.6525849195608904e-01,3.1433449149576584e+00,1.8010039718098250e+02,7.5236602830814314e-01,4.3107398071076823e+01,1.4345273293918527e+02,-1.0889199454976681e+02,1.4623591170641600e+01,4.0551181853704470e+01
1.0000000000000000e+00,1.0000000000000001e-01,1.5869988305250525e+01,-1.2783541998006362e-01,2.2882663678154964e+00,-7.3244300371400035e+00,1.3110800527755842e+02,5.1003472283682394e-01,1.0471975481828544e+00,2.9222837023674717e+01,5.9999999827325226e+01,3.5427658889844625e-16,5.1205721368198519e-16,2.4848447023969980e-16,1.5727442995114432e-16,0.0000000000000000e+00,4.4408920985006262e-16,1.1102230246251565e-16,2.2204460492503131e-16,0.0000000000000000e+00,0.0000000000000000e+00,-1.2748752553786977e-01,-9.9184017403623603e-01,6.2598401195779663e-01,-3.3435964794902440e-01,-6.3743762768934828e-02,-4.9592008701811796e-01,2.4924824320996350e-01,-6.6309991099263010e-01,3.1322353700078676e+00,1.7946386714304862e+02,1.1647996065501642e+00,6.6738101433823246e+01,1.7267556996285995e+02,-4.8891994722441581e+01,2.9222837023674710e+01,5.9999999827325226e+01
