k,t,u,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF2_rad,thetaF1_deg,thetaF2_deg,R1_orth_error,R2_orth_error,F1_orth_error,F2_orth_error,R1_det_error,R2_det_error,F1_det_error,F2_det_error,base_x,base_y,elbow_x,elbow_y,tip_x,tip_y,x1,y1,x2,y2,target_angle_error_norm_rad,target_angle_error_norm_deg,target_step_error_norm_rad,target_step_error_norm_deg,target_error_R1_deg,target_error_R2_deg,target_error_F1_deg,target_error_F2_deg
0.0000000000000000e+00,0.0000000000000000e+00,-2.8762228567092131e-02,3.1155963790916483e+00,3.1137661597637858e+00,1.7851052318819274e+02,1.7840565934512293e+02,7.8447778874593515e-03,9.1026631828627098e-03,4.4947266416897474e-01,5.2154418270715397e-01,1.1468277333831899e-15,6.5683664017241882e-16,2.2715426752954537e-19,1.5701181657152780e-16,4.4408920985006262e-16,3.3306690738754696e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5993346522789743e-02,9.9966211588543563e-01,5.3816249414988082e-02,1.9992749839872079e+00,1.2996673261394743e-02,4.9983105794271754e-01,3.9904797968888739e-02,1.4994685499363212e+00,3.8080441783568071e-02,2.1818485961920837e+00,1.2016614212173749e-02,6.8850127839447861e-01,-1.4894768118072685e+00,-1.5943406548770622e+00,4.4947266416897164e-01,5.2154418270715863e-01
1.0000000000000000e+00,1.0000000000000001e-01,-2.8762228567092131e-02,3.1216258016319745e+00,3.1206348858530397e+00,1.7885598365265446e+02,1.7879920836066859e+02,6.0294225403258687e-03,6.8687260892540073e-03,3.4546046446171969e-01,3.9354901554565380e-01,1.1110128082040384e-15,5.6641177942112987e-16,3.1401889372554208e-16,4.1802051649275122e-19,2.2204460492503131e-16,4.4408920985006262e-16,2.2204460492503131e-16,1.1102230246251565e-16,0.0000000000000000e+00,0.0000000000000000e+00,1.9965525269558193e-02,9.9980066903393827e-01,4.0921758833503866e-02,1.9995810630579527e+00,9.9827626347790965e-03,4.9990033451696891e-01,3.0443642051531078e-02,1.4996908660459449e+00,2.8946557750674753e-02,1.6585155905453648e+00,9.1396572287468711e-03,5.2366378540342973e-01,-1.1440163473455343e+00,-1.2007916393314129e+00,3.4546046446170886e-01,3.9354901554564936e-01
