k,t,u,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF2_rad,thetaF1_deg,thetaF2_deg,R1_orth_error,R2_orth_error,F1_orth_error,F2_orth_error,R1_det_error,R2_det_error,F1_det_error,F2_det_error,base_x,base_y,elbow_x,elbow_y,tip_x,tip_y,x1,y1,x2,y2,target_angle_error_norm_rad,target_angle_error_norm_deg,target_step_error_norm_rad,target_step_error_norm_deg,target_error_R1_deg,target_error_R2_deg,target_error_F1_deg,target_error_F2_deg
0.0000000000000000e+00,0.0000000000000000e+00,1.0836095978025071e+01,-4.2351903325943341e-01,-2.7049590061794002e+00,-2.4265853149226274e+01,-1.5498273480998120e+02,2.6401183447194488e-02,6.8197500450565163e-01,1.5126763856748942e+00,3.9074289491589141e+01,2.3109508133347159e-16,5.1307022080636320e-16,2.4826301296305742e-16,4.0074262570941004e-16,2.2204460492503131e-16,1.1102230246251565e-16,2.2204460492503131e-16,1.1102230246251565e-16,0.0000000000000000e+00,0.0000000000000000e+00,-4.1097111200998121e-01,-9.1164836702167107e-01,-8.3386245628309175e-01,-5.4679705558892122e-03,-2.0548555600499063e-01,-4.5582418351083553e-01,-6.2241678414653656e-01,-4.5855816878878031e-01,2.7529208393244242e+00,1.5773074542690173e+02,6.8248584546340274e-01,3.9103558522470699e+01,1.5573414685077373e+02,2.5017265190018776e+01,1.5126763856749041e+00,3.9074289491589127e+01
1.0000000000000000e+00,1.0000000000000001e-01,1.0836095978025071e+01,-5.7896418461931709e-01,-1.6805255085329835e+00,-3.3172204267919881e+01,-9.6287019003016368e+01,-1.5544515135988374e-01,1.0244334976464164e+00,-8.9063511186936068e+00,5.8695715806964813e+01,2.3472951117652309e-16,4.3510398879824326e-16,1.7904626671695865e-17,1.9893201306910307e-17,2.2204460492503131e-16,0.0000000000000000e+00,2.2204460492503131e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-5.4715722207754247e-01,-8.3702985271039576e-01,-1.5411430135528765e+00,-7.2752073735850631e-01,-2.7357861103877129e-01,-4.1851492635519788e-01,-1.0441501178152097e+00,-7.8227529503445115e-01,2.9498782809367610e+00,1.6901557557498296e+02,1.0361598265621803e+00,5.9367584963020306e+01,1.4682779573208012e+02,8.3712980996983603e+01,-8.9063511186935980e+00,5.8695715806964827e+01
