k,t,u,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF2_rad,thetaF1_deg,thetaF2_deg,R1_orth_error,R2_orth_error,F1_orth_error,F2_orth_error,R1_det_error,R2_det_error,F1_det_error,F2_det_error,base_x,base_y,elbow_x,elbow_y,tip_x,tip_y,x1,y1,x2,y2,target_angle_error_norm_rad,target_angle_error_norm_deg,target_step_error_norm_rad,target_step_error_norm_deg,target_error_R1_deg,target_error_R2_deg,target_error_F1_deg,target_error_F2_deg
0.0000000000000000e+00,0.0000000000000000e+00,8.0793319927798439e+00,2.8247485537482158e+00,-3.0041756834568831e+00,1.6184617031545594e+02,-1.7212658757790896e+02,3.8260215440809026e-01,-8.1377033853846048e-01,2.1921488680196216e+01,-4.6625605891185991e+01,1.0559177468645885e-15,9.9441000668380873e-16,3.1415023350846040e-16,2.2253488195453670e-16,3.3306690738754696e-16,5.5511151231257827e-16,2.2204460492503131e-16,2.2204460492503131e-16,0.0000000000000000e+00,0.0000000000000000e+00,3.1156930688861029e-01,9.5022343004419285e-01,1.7458441241180972e-01,1.9407965665087246e+00,1.5578465344430514e-01,4.7511171502209615e-01,2.4307685965020992e-01,1.4455099982764579e+00,3.4536011246947512e-01,1.9787676856664358e+01,8.9922554036388014e-01,5.1521828293221184e+01,-1.8153829684544057e+01,7.8734124220910298e+00,2.1921488680196212e+01,-4.6625605891185977e+01
1.0000000000000000e+00,1.0000000000000001e-01,8.0793319927798439e+00,3.0035073976243170e+00,3.0171419473245402e+00,1.7208829762019454e+02,1.7286949977357870e+02,1.7875884387610136e-01,-2.6186767639816338e-01,1.0242127304738609e+01,-1.5003912648512362e+01,1.1341327323768756e-15,8.6279305903998833e-16,1.1000773388587493e-17,2.6827806367795090e-17,4.4408920985006262e-16,5.5511151231257827e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3764684983161238e-01,9.9048137020916938e-01,2.6177655647335274e-01,1.9827473708002588e+00,6.8823424915806092e-02,4.9524068510458441e-01,1.9971170315248238e-01,1.4866143705047132e+00,1.8589114073825930e-01,1.0650777813174660e+01,3.1706372262700366e-01,1.8166413143233893e+01,-7.9117023798054573e+00,-7.1305002264213027e+00,1.0242127304738601e+01,-1.5003912648512358e+01
