k,R1_00,R1_01,R1_10,R1_11,R2_00,R2_01,R2_10,R2_11,F1_00,F1_01,F1_10,F1_11,F2_00,F2_01,F2_10,F2_11,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF1_deg,thetaF2_rad,thetaF2_deg,lambda0_x,lambda0_y,lambda12_x,lambda12_y,u,SO2_R1_orth_error,SO2_R2_orth_error,SO2_R1_det_error,SO2_R2_det_error,SO2_F1_orth_error,SO2_F1_det_error,SO2_F2_orth_error,SO2_F2_det_error
1.0000000000000000e+01,7.3641769891432979e-02,-9.9536310621655177e-01,9.9536310621655177e-01,7.3641769891432979e-02,7.9577074569765933e-03,9.9765000919373614e-01,-9.9765000919373614e-01,7.9577074569765933e-03,9.1264518838859687e-01,-4.0796124940389134e-01,4.0796124940389134e-01,9.1264518838859687e-01,9.7967470990025518e-01,-1.9182347161281360e-01,1.9182347161281360e-01,9.7967470990025518e-01,1.4969460470971365e+00,-1.5628200439065174e+00,8.5768690657457682e+01,-8.9542992654293457e+01,4.2036440720641377e-01,2.4085106390446239e+01,1.9335696566862215e-01,1.1078538072268003e+01,-3.3887384960774035e+01,6.6687647503742440e+00,2.1881905002722654e+01,-1.6088454356457120e+00,-1.1133072531279034e+00,5.4152733534377582e-03,6.5494125795204413e-03,-3.8291765101946540e-03,-4.6311340477673824e-03,9.1411808393896191e-04,-6.4637909595854914e-04,4.8666179024396310e-03,-3.4412185202589152e-03
1.1000000000000000e+01,-3.3896344212876883e-01,-9.3769304680495047e-01,9.3769304680495047e-01,-3.3896344212876883e-01,1.9848449590676037e-01,9.7643404385159993e-01,-9.7643404385159993e-01,1.9848449590676037e-01,9.6953887633280722e-01,-2.4029855377603604e-01,2.4029855377603604e-01,9.6953887633280722e-01,9.8993644120235369e-01,9.9200500696793814e-02,-9.9200500696793814e-02,9.8993644120235369e-01,1.9176672969370785e+00,-1.3702538530529418e+00,1.0987424262475541e+02,-7.8509762641472861e+01,2.4295250241468652e-01,1.3920153010503480e+01,-9.9875538754753704e-02,-5.7224468472426766e+00,-9.2037244825487221e+00,4.5258711032376553e+00,6.7265098793679172e+00,-4.7389742549496674e+00,-5.4635519395899905e+00,8.2526925623221670e-03,1.0154708006338173e-02,-5.8355348738657886e-03,-7.1804628922510494e-03,3.1833556010958802e-03,-2.2509723324629638e-03,1.4403910854925440e-02,-1.0185103041124299e-02
1.2000000000000000e+01,-5.4591574571660972e-01,-8.3346836063422902e-01,8.3346836063422902e-01,-5.4591574571660972e-01,9.0433683496750239e-02,9.9273960495699798e-01,-9.9273960495699798e-01,9.0433683496750239e-02,9.8913866533280492e-01,-1.4193787323248969e-01,1.4193787323248969e-01,9.8913866533280492e-01,8.3717377674601146e-01,5.3837880285060513e-01,-5.3837880285060513e-01,8.3717377674601146e-01,2.1506733959811442e+00,-1.4799519883253867e+00,1.2322450870078762e+02,-8.4795002813039133e+01,1.4252350578116929e-01,8.1659953626693902e+00,-5.7150283509615141e-01,-3.2744700430770536e+01,9.2230650781025041e+00,2.6522438085875276e+01,-8.3204952140724338e+00,-2.2152052209413760e+01,-1.4397032393471445e+01,1.0332937817550214e-02,8.8951567236828302e-03,-7.3064904003687925e-03,-6.2898256390331309e-03,2.0624054593676006e-03,-1.4583408858750424e-03,1.3135685326595922e-02,-9.2883321699686050e-03
1.3000000000000000e+01,-6.5368142020011710e-01,-7.5151327783600297e-01,7.5151327783600297e-01,-6.5368142020011710e-01,-4.5940577299659013e-01,8.8173159147753555e-01,-8.8173159147753555e-01,-4.5940577299659013e-01,9.6888951941327717e-01,-2.4478940778060054e-01,2.4478940778060054e-01,9.6888951941327717e-01,7.5072145015390745e-01,6.5845018041071757e-01,-6.5845018041071757e-01,7.5072145015390745e-01,2.2866850856079277e+00,-2.0511235136457651e+00,1.3101740448084561e+02,-1.1752072059194646e+02,2.4747070790935927e-01,1.4179027116321047e+01,-7.2001241861040932e-01,-4.1253672783383145e+01,5.5388353814448035e+00,2.2860598365458870e+01,-1.0553756946695616e+01,-1.0609921257825230e+01,-8.1506196103550845e+00,1.1212442494244660e-02,1.6257426224378226e-02,-7.9283941213446063e-03,-1.1495736327897799e-02,1.8826647473211373e-03,-1.3312450095316342e-03,4.0455901032477818e-03,-2.8606641959076917e-03
1.4000000000000000e+01,-8.1748275550333349e-01,-5.6607213386508470e-01,5.6607213386508470e-01,-8.1748275550333349e-01,-9.2523122955659742e-01,3.5892889594819644e-01,-3.5892889594819644e-01,-9.2523122955659742e-01,9.7412868866076407e-01,-2.2078524146022455e-01,2.2078524146022455e-01,9.7412868866076407e-01,8.6781246523946043e-01,4.9023365960293341e-01,-4.9023365960293341e-01,8.6781246523946043e-01,2.5359466702858691e+00,-2.7715308505889298e+00,1.4529904127763442e+02,-1.5879702052904884e+02,2.2288337844031891e-01,1.2770276908247398e+01,-5.1421632494815417e-01,-2.9462425176256936e+01,-2.7638067777072530e+00,-9.3001209961264912e+00,2.2137945065149727e+00,1.6210182510763218e+01,5.2232602575439833e+00,1.5958387072983936e-02,2.1378976851598782e-02,-1.1284283716106791e-02,-1.5117219506595614e-02,3.2911225621474467e-03,-2.3271750814104486e-03,9.2948962479141271e-03,-6.5724841673254764e-03
1.5000000000000000e+01,-9.2391577777550138e-01,-3.6866502687616909e-01,3.6866502687616909e-01,-9.2391577777550138e-01,-9.8731560202576429e-01,-1.4368047976161291e-01,1.4368047976161291e-01,-9.8731560202576429e-01,9.9889744665263214e-01,-1.8571932067014928e-02,1.8571932067014928e-02,9.9889744665263214e-01,9.9339021167596386e-01,9.9785875848063393e-02,-9.9785875848063393e-02,9.9339021167596386e-01,2.7619275116291528e+00,2.9970807155417214e+00,1.5824678973742004e+02,1.7172007586058947e+02,1.8590289323943382e-02,1.0651451181890683e+00,-1.0011400683270932e-01,-5.7361100616581302e+00,6.4590980571298946e+00,8.4175725025662862e-01,2.4325247666248950e+00,4.0475874011705342e+00,4.2478875622051042e+00,1.4800782306629895e-02,6.4542185896125899e-03,-1.0465733535883759e-02,-4.5638217319752261e-03,2.6289868229388657e-03,-1.8589744101500383e-03,4.5518815732717996e-03,-3.2186663276186911e-03
1.6000000000000000e+01,-9.3063640061379482e-01,-3.4871336603664826e-01,3.4871336603664826e-01,-9.3063640061379482e-01,-9.6953393079979655e-01,-2.4107360189261512e-01,2.4107360189261512e-01,-9.6953393079979655e-01,9.9796137479352498e-01,5.6197403542853602e-02,-5.6197403542853602e-02,9.9796137479352498e-01,9.9936720869138695e-01,1.0053002461603875e-02,-1.0053002461603875e-02,9.9936720869138695e-01,2.7830813418763287e+00,2.8978859628222167e+00,1.5945881493111941e+02,1.6603663517991799e+02,-5.6252792810774242e-02,-3.2230476138812234e+00,-1.0059028657364298e-02,-5.7633988806812131e-01,6.0435467809947028e+00,1.6158107962162113e+01,-2.5566565953764502e+00,-7.7582092166277796e+00,4.5966679462439863e-01,1.7415867769400038e-02,2.6692934485071421e-03,-1.2314878199990997e-02,-1.8874754984162800e-03,1.2939294030300790e-03,-9.1494625525934126e-04,1.6463133502119614e-03,-1.1641193338928213e-03
1.7000000000000000e+01,-9.1000778740363031e-01,-3.9799198425898136e-01,3.9799198425898136e-01,-9.1000778740363031e-01,-9.6726060519114676e-01,-2.5078253176978782e-01,2.5078253176978782e-01,-9.6726060519114676e-01,9.9572596092234433e-01,8.9704740006067152e-02,-8.9704740006067152e-02,9.9572596092234433e-01,9.9926724209883289e-01,2.0419786897365899e-02,-2.0419786897365899e-02,9.9926724209883289e-01,2.7293080482112395e+00,2.8879076459001833e+00,1.5637783215359224e+02,1.6546491973364152e+02,-8.9847239319827105e-02,-5.1478676139279544e+00,-2.0431916963468692e-02,-1.1706626093685086e+00,4.9040566626146580e+00,1.6623250023176649e+01,-3.4359374104439580e+00,-7.7628338810823152e+00,-7.7333078252171861e-01,1.9075205738678262e-02,2.1425949300749340e-03,-1.3488207330347946e-02,-1.5150434043919025e-03,6.8288182006634533e-04,-4.8287036571781350e-04,1.4821116119124722e-03,-1.0480111712586337e-03
1.8000000000000000e+01,-8.7144437731411262e-01,-4.7697603278589107e-01,4.7697603278589107e-01,-8.7144437731411262e-01,-9.6224832662245396e-01,-2.7044962426350616e-01,2.7044962426350616e-01,-9.6224832662245396e-01,9.9152974783943626e-01,1.2856891734543091e-01,-1.2856891734543091e-01,9.9152974783943626e-01,9.9879584814720179e-01,3.6600201505702770e-02,-3.6600201505702770e-02,9.9879584814720179e-01,2.6407942565247309e+00,2.8676011780413435e+00,1.5130636546125513e+02,1.6430144482851193e+02,-1.2894775195661437e-01,-7.3881619648138068e+00,-3.6627937959590490e-02,-2.0986262573515551e+00,5.0613131622778864e+00,1.4833936869440720e+01,-3.6272836956284760e+00,-6.5253439856385853e+00,-9.9889654386838855e-01,1.8495878901776223e-02,1.3225140429939596e-03,-1.3078561395451049e-02,-9.3515864801552162e-04,4.7912514927262931e-04,-3.3879264208780402e-04,1.5093603993768037e-03,-1.0672789736537736e-03
1.9000000000000000e+01,-8.0318221180681038e-01,-5.8494717304508426e-01,5.8494717304508426e-01,-8.0318221180681038e-01,-9.5171592212294920e-01,-3.0535361938195582e-01,3.0535361938195582e-01,-9.5171592212294920e-01,9.8246299625499833e-01,1.8546092014911222e-01,-1.8546092014911222e-01,9.8246299625499833e-01,9.9891691649348302e-01,3.9051847050497523e-02,-3.9051847050497523e-02,9.9891691649348302e-01,2.5121332902166267e+00,2.8311230787336901e+00,1.4393463510372590e+02,1.6221140369352432e+02,-1.8657589178626161e-01,-1.0690011158242353e+01,-3.9074290957803660e-02,-2.2387919593483447e+00,4.7269014713483131e+00,1.1253330663112672e+01,-3.1812912300149012e+00,-4.1904357811793966e+00,-8.9318342987910959e-01,1.8010206835117937e-02,1.4085152829858281e-03,-1.2735139383684202e-02,-9.9597070800405696e-04,5.2426040445214942e-04,-3.7070808709571690e-04,9.0502198836583155e-04,-6.3994718509641224e-04
2.0000000000000000e+01,-6.7999238207501611e-01,-7.2391235850645619e-01,7.2391235850645619e-01,-6.7999238207501611e-01,-9.3870222526121994e-01,-3.4220523121959645e-01,3.4220523121959645e-01,-9.3870222526121994e-01,nan,nan,nan,nan,nan,nan,nan,nan,2.3249205330412259e+00,2.7920136972390801e+00,1.3320813424656791e+02,1.5997060119451612e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.9178514309831928e-02,2.4518390456774570e-03,-1.3561257521565229e-02,-1.7337120155764829e-03,nan,nan,nan,nan
