k,t,u,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF2_rad,thetaF1_deg,thetaF2_deg,R1_orth_error,R2_orth_error,F1_orth_error,F2_orth_error,R1_det_error,R2_det_error,F1_det_error,F2_det_error,base_x,base_y,elbow_x,elbow_y,tip_x,tip_y,x1,y1,x2,y2,target_angle_error_norm_rad,target_angle_error_norm_deg,target_step_error_norm_rad,target_step_error_norm_deg,target_error_R1_deg,target_error_R2_deg,target_error_F1_deg,target_error_F2_deg
0.0000000000000000e+00,0.0000000000000000e+00,-3.5702831545966318e+00,1.3483117728992160e+00,-1.9805752723024388e+00,7.7252574054926612e+01,-1.1347860411090352e+02,7.5550449335026637e-01,1.0471974917359690e+00,4.3287218872139832e+01,5.9999996593156929e+01,7.0326257606275621e-16,4.3186780407920769e-16,1.8808644764204805e-17,4.2155682348774885e-18,1.1102230246251565e-16,4.4408920985006262e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.7535223451840336e-01,-2.2065361682954018e-01,5.8143319727424370e-02,1.7775296773948354e-01,4.8767611725920174e-01,-1.1032680841477008e-01,5.1674777712291409e-01,-2.1450324545028404e-02,2.1363093588480391e+00,1.2240150999629151e+02,1.2912821636538421e+00,7.3985018137886414e+01,-1.0274742594507339e+02,6.6521395889096510e+01,4.3287218872139846e+01,5.9999996593156929e+01
1.0000000000000000e+00,1.0000000000000001e-01,-3.5702831545966318e+00,1.9149411042513520e+00,-1.3923844386744160e+00,1.0971804328972385e+02,-7.9777751795736236e+01,5.6662933135213556e-01,5.8819083362802271e-01,3.2465469234797226e+01,3.3700852315167275e+01,5.8526892959467423e-16,1.0534421121449815e-15,3.1555651111231782e-16,4.7174416794494850e-16,2.2204460492503131e-16,6.6613381477509392e-16,2.2204460492503131e-16,4.4408920985006262e-16,0.0000000000000000e+00,0.0000000000000000e+00,9.4136434183988282e-01,3.3739172472419099e-01,-4.2762429145563718e-02,1.5992483026283380e-01,4.7068217091994152e-01,1.6869586236209527e-01,4.4930095634715994e-01,2.4865827749351194e-01,2.1364464427225500e+00,1.2240936432374029e+02,8.1672348803777928e-01,4.6794808893768128e+01,-7.0281956710276148e+01,1.0022224820426378e+02,3.2465469234797233e+01,3.3700852315167268e+01
