k,R1_00,R1_01,R1_10,R1_11,R2_00,R2_01,R2_10,R2_11,F1_00,F1_01,F1_10,F1_11,F2_00,F2_01,F2_10,F2_11,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF1_deg,thetaF2_rad,thetaF2_deg,lambda0_x,lambda0_y,lambda12_x,lambda12_y,u,SO2_R1_orth_error,SO2_R2_orth_error,SO2_R1_det_error,SO2_R2_det_error,SO2_F1_orth_error,SO2_F1_det_error,SO2_F2_orth_error,SO2_F2_det_error
1.0000000000000000e+01,-9.9962544035454992e-01,-2.7367480614590309e-02,2.7367480614590309e-02,-9.9962544035454992e-01,-9.9965332703840803e-01,-2.6329180388203352e-02,2.6329180388203352e-02,-9.9965332703840803e-01,9.9998261151428780e-01,-5.8971746351589773e-03,5.8971746351589773e-03,9.9998261151428780e-01,9.9997881184231219e-01,-6.5096747555333841e-03,6.5096747555333841e-03,9.9997881184231219e-01,3.1142217555452323e+00,3.1152604302412970e+00,1.7843176306056378e+02,1.7849127473693534e+02,5.8972088163764449e-03,3.3788517608570995e-01,6.5097207319303203e-03,3.7297952374842053e-01,3.9419999082468188e-01,1.9599197387627655e+01,-2.9991771271283302e-01,-9.7941640539823833e+00,-3.9550527268785440e-02,1.1061301371440643e-12,1.5938793613663868e-12,-7.8215212084842278e-13,-1.1270984145994589e-12,5.4780525883481941e-13,-3.8735681329171712e-13,1.4350645072369708e-12,-1.0148548668098556e-12
1.1000000000000000e+01,-9.9976944919468624e-01,-2.1472038943917623e-02,2.1472038943917623e-02,-9.9976944919468624e-01,-9.9980354062757359e-01,-1.9821204493995652e-02,1.9821204493995652e-02,-9.9980354062757359e-01,9.9999028145530344e-01,-4.4087406924961606e-03,4.4087406924961606e-03,9.9999028145530344e-01,9.9998835455645096e-01,-4.8260491516222805e-03,4.8260491516222805e-03,9.9998835455645096e-01,3.1201189643617244e+00,3.1217701509733140e+00,1.7876964823665614e+02,1.7886425426068871e+02,4.4087549747335005e-03,2.5260305295953545e-01,4.8260678855389172e-03,2.7651332148500524e-01,3.0725851289515921e-01,1.9607830994348706e+01,-2.3288307590236951e-01,-9.8007840189508926e+00,-3.3318325585589566e-02,7.7013035098667508e-13,1.3788551972161653e-12,-5.4456439357863928e-13,-9.7488683792334996e-13,6.3541641802932574e-13,-4.4930725806580085e-13,1.5101149267621697e-12,-1.0678125050844756e-12
1.2000000000000000e+01,-9.9985439754269145e-01,-1.7064106013108954e-02,1.7064106013108954e-02,-9.9985439754269145e-01,-9.9988755557960740e-01,-1.4995872638221755e-02,1.4995872638221755e-02,-9.9988755557960740e-01,9.9999481305380944e-01,-3.2208484682082869e-03,3.2208484682082869e-03,9.9999481305380944e-01,9.9999372144519727e-01,-3.5435954799113625e-03,3.5435954799113625e-03,9.9999372144519727e-01,3.1245277193365211e+00,3.1265962188588832e+00,1.7902225128961928e+02,1.7914076758217544e+02,3.2208540370097390e-03,1.8454134274833109e-01,3.5436028961509493e-03,2.0303349021978476e-01,2.4222177135688513e-01,1.9612866279485516e+01,-1.8284852558813988e-01,-9.8046249614307772e+00,-2.8587497956293111e-02,7.2820888233807173e-13,1.2102272671539936e-12,-5.1492143882114760e-13,-8.5564888507860815e-13,8.7901626649973066e-13,-6.2161387148762515e-13,1.7818979313602337e-12,-1.2598810883446276e-12
1.3000000000000000e+01,-9.9990417225161998e-01,-1.3843637997738186e-02,1.3843637997738186e-02,-9.9990417225161998e-01,-9.9993441703776353e-01,-1.1452581463420645e-02,1.1452581463420645e-02,-9.9993441703776353e-01,9.9999746476809381e-01,-2.2517674922146453e-03,2.2517674922146453e-03,9.9999746476809381e-01,9.9999673092071417e-01,-2.5569799943252645e-03,2.5569799943252645e-03,9.9999673092071417e-01,3.1277485733735477e+00,3.1301398217550607e+00,1.7920679263236858e+02,1.7934380107239676e+02,2.2517693951345820e-03,1.2901688277793777e-01,2.5569827806533698e-03,1.4650432161906363e-01,1.9465425298224051e-01,1.9615787128399958e+01,-1.4621019257696349e-01,-9.8068439805856897e+00,-2.5165915506581097e-02,1.1175918120911195e-12,1.6570755808949171e-12,-7.9036777123064894e-13,-1.1717293801893902e-12,7.7217147118069171e-13,-5.4589666120818947e-13,1.6876923838391965e-12,-1.1934897514720433e-12
1.4000000000000000e+01,-9.9993280991695921e-01,-1.1592051190464326e-02,1.1592051190464326e-02,-9.9993280991695921e-01,-9.9996043219523112e-01,-8.8957317239540534e-03,8.8957317239540534e-03,-9.9996043219523112e-01,9.9999897066466459e-01,-1.4348063190727707e-03,1.4348063190727707e-03,9.9999897066466459e-01,9.9999840906485282e-01,-1.7837787553899574e-03,1.7837787553899574e-03,9.9999840906485282e-01,3.1300003427687209e+00,3.1326968045357870e+00,1.7933580951514872e+02,1.7949030539402000e+02,1.4348068113721308e-03,8.2208374708246310e-02,1.7837797013499947e-03,1.0220304846846114e-01,1.6118611470747884e-01,1.9617457911974117e+01,-1.2034286666444105e-01,-9.8081096411218347e+00,-2.2987755564670451e-02,1.0917637939683304e-12,1.4453486149733558e-12,-7.7193806902187134e-13,-1.0219602941674566e-12,6.1955848419662350e-13,-4.3798298321462426e-13,1.5770008655019838e-12,-1.1151080059335072e-12
1.5000000000000000e+01,-9.9994841299933879e-01,-1.0157329344018199e-02,1.0157329344018199e-02,-9.9994841299933879e-01,-9.9997470934089683e-01,-7.1120093962544432e-03,7.1120093962544432e-03,-9.9997470934089683e-01,9.9999974525825408e-01,-7.1378077868085321e-04,7.1378077868085321e-04,9.9999974525825408e-01,9.9999932969128746e-01,-1.1578496690543712e-03,1.1578496690543712e-03,9.9999932969128746e-01,3.1314351495801165e+00,3.1344805842371284e+00,1.7941801788985831e+02,1.7959250844248797e+02,7.1378083929088160e-04,4.0896629588673197e-02,1.1578499277604464e-03,6.6339914170200839e-02,1.3944115401803833e-01,1.9618373204416159e+01,-1.0339238891451634e-01,-9.8088035896280417e+00,-2.2031228385654841e-02,9.9119936916734382e-13,1.3243729888997649e-12,-7.0088379544586132e-13,-9.3647312127131954e-13,6.0370055036391187e-13,-4.2688075296837269e-13,1.5834382445825886e-12,-1.1196599203344704e-12
1.6000000000000000e+01,-9.9995540837744978e-01,-9.4435827996337644e-03,9.4435827996337644e-03,-9.9995540837744978e-01,-9.9998227368739301e-01,-5.9541842427104892e-03,5.9541842427104892e-03,-9.9998227368739301e-01,9.9999999919071136e-01,-4.0225020880026483e-05,4.0225020880026483e-05,9.9999999919071136e-01,9.9999980676397704e-01,-6.2166773267928195e-04,6.2166773267928195e-04,9.9999980676397704e-01,3.1321489304194272e+00,3.1356384341649211e+00,1.7945891451944811e+02,1.7965884835666003e+02,4.0225020890884741e-05,2.3047239278732624e-03,6.2166777272240853e-04,3.5618939636292091e-02,1.2783686093992327e-01,1.9618804749489207e+01,-9.4160695462942062e-02,-9.8091355654244765e+00,-2.2345353220518067e-02,8.4015647464225116e-13,1.4080589169476439e-12,-5.9408034047692126e-13,-9.9575903078630290e-13,7.4233971446568889e-13,-5.2491344604277401e-13,1.7518306625354337e-12,-1.2387868508767497e-12
1.7000000000000000e+01,-9.9995578743665670e-01,-9.4033595647692522e-03,9.4033595647692522e-03,-9.9995578743665670e-01,-9.9998578197970034e-01,-5.3325263793546898e-03,5.3325263793546898e-03,-9.9998578197970034e-01,9.9999980279991663e-01,6.2801251983084271e-04,-6.2801251983084271e-04,9.9999980279991663e-01,9.9999999309912879e-01,-1.1747614324747544e-04,1.1747614324747544e-04,9.9999999309912879e-01,3.1321891554403605e+00,3.1362601019376370e+00,1.7946121924337842e+02,1.7969446729629595e+02,-6.2801256111230403e-04,-3.5982469232936708e-02,1.1747614351774769e-04,6.7308872170400869e-03,1.2544008782050847e-01,1.9618883310922371e+01,-9.2029781106887018e-02,-9.8092073948223337e+00,-2.4062240424893015e-02,1.1759207495521105e-12,1.2172926832176130e-12,-8.3155704544424225e-13,-8.6075591099188387e-13,5.6962954401047365e-13,-4.0278891333400679e-13,1.5530569574911996e-12,-1.0980105713542798e-12
1.8000000000000000e+01,-9.9994968481813218e-01,-1.0031342464268216e-02,1.0031342464268216e-02,-9.9994968481813218e-01,-9.9998640152417817e-01,-5.2150518695727949e-03,5.2150518695727949e-03,-9.9998640152417817e-01,9.9999909543733390e-01,1.3450368594534715e-03,-1.3450368594534715e-03,9.9999909543733390e-01,9.9999992651543879e-01,3.8336439926134173e-04,-3.8336439926134173e-04,9.9999992651543879e-01,3.1315611428791970e+00,3.1363775780811718e+00,1.7942523677414255e+02,1.7970119818351395e+02,-1.3450372650104891e-03,-7.7064958572920256e-02,-3.8336440865190607e-04,-2.1965162631282800e-02,1.3258824716884771e-01,1.9618621221839053e+01,-9.6739386655022547e-02,-9.8090359430123328e+00,-2.6965725041272905e-02,6.8267620103595002e-13,1.0221301906031805e-12,-4.8261394880455555e-13,-7.2286621133343942e-13,5.1012303982637892e-13,-3.6060043839825084e-13,1.2082646541304410e-12,-8.5442763975152047e-13
1.9000000000000000e+01,-9.9993528777580942e-01,-1.1376302573911279e-02,1.1376302573911279e-02,-9.9993528777580942e-01,-9.9998432877592436e-01,-5.5984106723966087e-03,5.5984106723966087e-03,-9.9998432877592436e-01,9.9999729937678650e-01,2.3240565413016321e-03,-2.3240565413016321e-03,9.9999729937678650e-01,9.9999983875302023e-01,5.6788509037443945e-04,-5.6788509037443945e-04,9.9999983875302023e-01,3.1302161056142470e+00,3.1359942136725629e+00,1.7934817181557310e+02,1.7967923302088514e+02,-2.3240586334378269e-03,-1.3315875103692915e-01,-5.6788512089777992e-04,-3.2537420675719297e-02,1.5606312130570635e-01,1.9617725226045561e+01,-1.0711735562627904e-01,-9.8084623548677712e+00,-2.7639733760612378e-02,6.4483697278242407e-13,7.1737524437276370e-13,-4.5596859621355179e-13,-5.0726089995123402e-13,4.6168569415048564e-13,-3.2651659154225854e-13,6.4719211146945211e-13,-4.5763393075048953e-13
2.0000000000000000e+01,-9.9990614815711465e-01,-1.3700177997240034e-02,1.3700177997240034e-02,-9.9990614815711465e-01,-9.9998098827780846e-01,-6.1662859605838439e-03,6.1662859605838439e-03,-9.9998098827780846e-01,nan,nan,nan,nan,nan,nan,nan,nan,3.1278920469808096e+00,3.1354263285516728e+00,1.7921501306453621e+02,1.7964669560020985e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.3102015914547653e-13,5.5125946224387563e-13,-4.4619863359685041e-13,-3.8979930394589246e-13,nan,nan,nan,nan
