k,R1_00,R1_01,R1_10,R1_11,R2_00,R2_01,R2_10,R2_11,F1_00,F1_01,F1_10,F1_11,F2_00,F2_01,F2_10,F2_11,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF1_deg,thetaF2_rad,thetaF2_deg,lambda0_x,lambda0_y,lambda12_x,lambda12_y,u,SO2_R1_orth_error,SO2_R2_orth_error,SO2_R1_det_error,SO2_R2_det_error,SO2_F1_orth_error,SO2_F1_det_error,SO2_F2_orth_error,SO2_F2_det_error
1.0000000000000000e+01,-9.8936884258828250e-01,-1.4542786337650410e-01,1.4542786337650410e-01,-9.8936884258828250e-01,-9.9234133006839387e-01,-1.2352597998229436e-01,1.2352597998229436e-01,-9.9234133006839387e-01,9.9909235470224078e-01,-4.2596477902158043e-02,4.2596477902158043e-02,9.9909235470224078e-01,9.9999284926415433e-01,-3.7793527211531053e-03,3.7793527211531053e-03,9.9999284926415433e-01,2.9956472316908513e+00,3.0177503554309562e+00,1.7163794328593445e+02,1.7290435899029788e+02,4.2609370177768655e-02,2.4413370788967383e+00,3.7793617521305247e-03,2.1654147765024703e-01,6.1775510214076483e+00,1.4428631316415771e+01,1.2873536196873292e-01,-6.3482658101871294e+00,2.5633683252773394e+00,4.2241522731013973e-08,2.3910822651499495e-08,-2.9869267170745673e-08,-1.6907504840624199e-08,9.6815121262074329e-09,-6.8458628765810658e-09,2.5333610056269658e-08,-1.7913567407212838e-08
1.1000000000000000e+01,-9.9466556346278945e-01,-1.0315222807594460e-01,1.0315222807594460e-01,-9.9466556346278945e-01,-9.9280109192349275e-01,-1.1977468666197061e-01,1.1977468666197061e-01,-9.9280109192349275e-01,9.9982780358895851e-01,-1.8556874623010811e-02,1.8556874623010811e-02,9.9982780358895851e-01,9.9950663892824188e-01,-3.1408010454456819e-02,3.1408010454456819e-02,9.9950663892824188e-01,3.0382566123721730e+00,3.0215297204275537e+00,1.7407928096664045e+02,1.7312090065384240e+02,1.8557939873271711e-02,1.0632916311960148e+00,3.1413176800776758e-02,1.7998424517827778e+00,2.1955116836425157e+00,1.9227543754874567e+01,-1.0055126421839522e+00,-9.5952345077426884e+00,3.0575336616317256e-01,4.9079178435372489e-08,2.3066597203746507e-08,-3.4704219942227610e-08,-1.6310547135134357e-08,7.8838233039624958e-09,-5.5747048088861106e-09,2.2086709173174911e-08,-1.5617661830447105e-08
1.2000000000000000e+01,-9.9640847488210438e-01,-8.4676573937578062e-02,8.4676573937578062e-02,-9.9640847488210438e-01,-9.9607317546119445e-01,-8.8533686844475878e-02,8.8533686844475878e-02,-9.9607317546119445e-01,9.9990963439154146e-01,-1.3443145674438751e-02,1.3443145674438751e-02,9.9990963439154146e-01,9.9974697357254150e-01,-2.2493858623202974e-02,2.2493858623202974e-02,9.9974697357254150e-01,3.0568145602933807e+00,3.0529428985396136e+00,1.7514257305894924e+02,1.7492074318075615e+02,1.3443550643648279e-02,7.7025871355142772e-01,2.2495756109129659e-02,1.2889118820087677e+00,1.2016232916948049e+00,1.9439173581682859e+01,-9.4796666930208473e-01,-9.6639049788424458e+00,-1.1862201529099099e-01,4.1025363419037746e-08,2.1807706098405493e-08,-2.9009312507710661e-08,-1.5420376753283449e-08,6.9089278533910246e-09,-4.8853496803502594e-09,2.1434928623504202e-08,-1.5156783383929451e-08
1.3000000000000000e+01,-9.9745675940645806e-01,-7.1274052205454214e-02,7.1274052205454214e-02,-9.9745675940645806e-01,-9.9781261499352292e-01,-6.6105755542133382e-02,6.6105755542133382e-02,-9.9781261499352292e-01,9.9995485049305755e-01,-9.5022510083043119e-03,9.5022510083043119e-03,9.9995485049305755e-01,9.9989211874505779e-01,-1.4687970183312977e-02,1.4687970183312977e-02,9.9989211874505779e-01,3.0702581169578838e+00,3.0754386559374716e+00,1.7591283211747023e+02,1.7620965513660363e+02,9.5023940315102588e-03,5.4444707327584119e-01,1.4688498462182070e-02,8.4158896926743265e-01,9.7643007424795702e-01,1.9513786487578052e+01,-7.8036933022497135e-01,-9.7245890207166763e+00,-1.3295977025873612e-01,3.1956391856259731e-08,2.0426888442625294e-08,-2.2596581383815817e-08,-1.4443991447343763e-08,5.9413687383373756e-09,-4.2011820688969692e-09,2.0369502505315878e-08,-1.4403413461927528e-08
1.4000000000000000e+01,-9.9808899366811343e-01,-6.1792745658320179e-02,6.1792745658320179e-02,-9.9808899366811343e-01,-9.9867593680315192e-01,-5.1442781027818782e-02,5.1442781027818782e-02,-9.9867593680315192e-01,9.9998521243132266e-01,-5.4379514376955915e-03,5.4379514376955915e-03,9.9998521243132266e-01,9.9995303905020427e-01,-9.6905143903233976e-03,9.6905143903233976e-03,9.9995303905020427e-01,3.0797605153521070e+00,3.0901271558003707e+00,1.7645727944071112e+02,1.7705124418612621e+02,5.4379782490783469e-03,3.1157320275613043e-01,9.6906661291055064e-03,5.5523426986812408e-01,8.5706817901359367e-01,1.9552770085903333e+01,-6.5442668585468300e-01,-9.7583182772278612e+00,-1.1743135108811571e-01,2.4469541623014576e-08,1.9134975309702487e-08,-1.7302578814160086e-08,-1.3530470743816636e-08,5.0951905665935200e-09,-3.6028436900537031e-09,1.9268817605829119e-08,-1.3625111594528505e-08
1.5000000000000000e+01,-9.9841026424929891e-01,-5.6364269646004328e-02,5.6364269646004328e-02,-9.9841026424929891e-01,-9.9912755231066019e-01,-4.1762680698523291e-02,4.1762680698523291e-02,-9.9912755231066019e-01,9.9999889591100177e-01,-1.4849296391293556e-03,1.4849296391293556e-03,9.9999889591100177e-01,9.9998213582218687e-01,-5.9762066710313021e-03,5.9762066710313021e-03,9.9998213582218687e-01,3.0851984965886734e+00,3.0998178232227294e+00,1.7676885281463768e+02,1.7760647853009229e+02,1.4849301871922515e-03,8.5080232597687294e-02,5.9762422838363629e-03,3.4241346021144781e-01,7.7729435908430933e-01,1.9573205322845698e+01,-5.8000224633919617e-01,-9.7751389616252418e+00,-1.1658513637830047e-01,1.8878220366567996e-08,1.7981134537503875e-08,-1.3348917748956524e-08,-1.2714582164896626e-08,4.4699673458152172e-09,-3.1607444439529786e-09,1.8371090315491002e-08,-1.2990322484363048e-08
1.6000000000000000e+01,-9.9849286199833887e-01,-5.4881636689478576e-02,5.4881636689478576e-02,-9.9849286199833887e-01,-9.9935929301535231e-01,-3.5790941167562804e-02,3.5790941167562804e-02,-9.9935929301535231e-01,9.9999706384746623e-01,2.4226868828047207e-03,-2.4226868828047207e-03,9.9999706384746623e-01,9.9999614401402492e-01,-2.7747890677464085e-03,2.7747890677464085e-03,9.9999614401402492e-01,3.0866834286758018e+00,3.1057940664842283e+00,1.7685393315609372e+02,1.7794889204631968e+02,-2.4226892562631726e-03,-1.3880986945556814e-01,2.7747926458319746e-03,1.5898390763011114e-01,7.4515533028193448e-01,1.9580413047657846e+01,-5.5008004528283894e-01,-9.7813374382546829e+00,-1.2650277436861249e-01,1.4838848365398871e-08,1.6962353589628982e-08,-1.0492650193150155e-08,-1.1994195192599477e-08,4.0796023232287343e-09,-2.8847143562771294e-09,1.7681503509507648e-08,-1.2502711088657747e-08
1.7000000000000000e+01,-9.9835697172919113e-01,-5.7300510120649711e-02,5.7300510120649711e-02,-9.9835697172919113e-01,-9.9945475841999265e-01,-3.3017791500326896e-02,3.3017791500326896e-02,-9.9945475841999265e-01,9.9997893569733343e-01,6.4904116658558528e-03,-6.4904116658558528e-03,9.9997893569733343e-01,9.9999993653659813e-01,3.3927647230825436e-04,-3.3927647230825436e-04,9.9999993653659813e-01,3.0842607405473035e+00,3.1085688597648664e+00,1.7671512335125431e+02,1.7810787599032150e+02,-6.4904572441188855e-03,-3.7187580719812358e-01,-3.3927648082202186e-04,-1.9439110439153067e-02,7.6456188022930349e-01,1.9576107594122437e+01,-5.6157856472394363e-01,-9.7789596495889022e+00,-1.4514897953664596e-01,1.2076863865275659e-08,1.6003346846702405e-08,-8.5396323346031977e-09,-1.1316075076983623e-08,3.8438834003510642e-09,-2.7180360184786423e-09,1.6713564824602112e-08,-1.1818275025277103e-08
1.8000000000000000e+01,-9.9796404009743145e-01,-6.3779050341248686e-02,6.3779050341248686e-02,-9.9796404009743145e-01,-9.9944349931583720e-01,-3.3356880722785948e-02,3.3356880722785948e-02,-9.9944349931583720e-01,9.9993892015288965e-01,1.1052298868431284e-02,-1.1052298868431284e-02,9.9993892015288965e-01,9.9999375681069802e-01,3.5320975279196391e-03,-3.5320975279196391e-03,9.9999375681069802e-01,3.0777702839473093e+00,3.1082295836670411e+00,1.7634324758096182e+02,1.7808843690182644e+02,-1.1052523907945902e-02,-6.3326297289273936e-01,-3.5321048909673653e-03,-2.0237470304994584e-01,8.4164578469417051e-01,1.9558421218759058e+01,-6.1427776255695343e-01,-9.7670675818970256e+00,-1.7067747642140435e-01,1.0479295259592654e-08,1.4402011432201773e-08,-7.4099806290917059e-09,-1.0183760057458358e-08,3.7521856045050472e-09,-2.6531957741937617e-09,1.5028394715793173e-08,-1.0626679758374280e-08
1.9000000000000000e+01,-9.9719818107145963e-01,-7.4804951296751673e-02,7.4804951296751673e-02,-9.9719818107145963e-01,-9.9931944682506391e-01,-3.6886804405606571e-02,3.6886804405606571e-02,-9.9931944682506391e-01,9.9984646883892125e-01,1.7522463501081852e-02,-1.7522463501081852e-02,9.9984646883892125e-01,9.9998901937584350e-01,4.6856857453585754e-03,-4.6856857453585754e-03,9.9998901937584350e-01,3.0667177604185998e+00,3.1046974790106514e+00,1.7570998462979770e+02,1.7788606221221681e+02,-1.7523360316030610e-02,-1.0040145889955865e+00,-4.6857029045728991e-03,-2.6847100048421824e-01,1.0230057848981780e+00,1.9512310852754972e+01,-7.0120665888062383e-01,-9.7372112854519894e+00,-1.8039142749495385e-01,9.7994577072176266e-09,9.6986636592168492e-09,-6.9292630522355125e-09,-6.8579908418797686e-09,2.8612274537840573e-09,-2.0231933905989763e-09,7.7454138443874253e-09,-5.4768345414402120e-09
2.0000000000000000e+01,-9.9573431340239504e-01,-9.2266834997647040e-02,9.2266834997647040e-02,-9.9573431340239504e-01,-9.9913563790312965e-01,-4.1568896308931291e-02,4.1568896308931291e-02,-9.9913563790312965e-01,nan,nan,nan,nan,nan,nan,nan,nan,3.0491944002739126e+00,3.1000117762244255e+00,1.7470597005061938e+02,1.7761759121851338e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.1699191862648290e-08,5.5600704501674304e-09,-8.2725778449699305e-09,-3.9315635191883302e-09,nan,nan,nan,nan
