k,t,u,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF2_rad,thetaF1_deg,thetaF2_deg,R1_orth_error,R2_orth_error,F1_orth_error,F2_orth_error,R1_det_error,R2_det_error,F1_det_error,F2_det_error,base_x,base_y,elbow_x,elbow_y,tip_x,tip_y,x1,y1,x2,y2,target_angle_error_norm_rad,target_angle_error_norm_deg,target_step_error_norm_rad,target_step_error_norm_deg,target_error_R1_deg,target_error_R2_deg,target_error_F1_deg,target_error_F2_deg
0.0000000000000000e+00,0.0000000000000000e+00,-3.6402834668488051e+00,2.4421463993401256e+00,-2.1904053449184224e+00,1.3992468163525973e+02,-1.2550098168672297e+02,2.2848490676710700e-01,-6.5362320673249630e-01,1.3091220840195334e+01,-3.7449851137578932e+01,7.8621704735153877e-16,9.6257310856621416e-16,1.5727469854672357e-16,3.1463302480920171e-16,2.2204460492503131e-16,7.7715611723760958e-16,2.2204460492503131e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.4379406037881681e-01,7.6519880280941133e-01,-1.7031150828778541e-01,1.3459157072181156e+00,3.2189703018940846e-01,3.8259940140470550e-01,2.3674127604551592e-01,1.0555572550137631e+00,1.1806703006179902e+00,6.7647425221852984e+01,6.9240786318444236e-01,3.9672048262140279e+01,-4.0075318364740269e+01,5.4499018313277006e+01,1.3091220840195339e+01,-3.7449851137578946e+01
1.0000000000000000e+00,1.0000000000000001e-01,-3.6402834668488051e+00,2.8247485537482158e+00,-3.0041756834568831e+00,1.6184617031545594e+02,-1.7212658757790896e+02,3.8260215440809026e-01,-8.1377033853846048e-01,2.1921488680196216e+01,-4.6625605891185991e+01,1.0559177468645885e-15,9.9441000668380873e-16,3.1415023350846040e-16,2.2253488195453670e-16,3.3306690738754696e-16,5.5511151231257827e-16,2.2204460492503131e-16,2.2204460492503131e-16,0.0000000000000000e+00,0.0000000000000000e+00,3.1156930688861029e-01,9.5022343004419285e-01,1.7458441241180972e-01,1.9407965665087246e+00,1.5578465344430514e-01,4.7511171502209615e-01,2.4307685965020992e-01,1.4455099982764579e+00,3.4536011246947512e-01,1.9787676856664358e+01,8.9922554036388014e-01,5.1521828293221184e+01,-1.8153829684544057e+01,7.8734124220910298e+00,2.1921488680196212e+01,-4.6625605891185977e+01
