k,t,u,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF2_rad,thetaF1_deg,thetaF2_deg,R1_orth_error,R2_orth_error,F1_orth_error,F2_orth_error,R1_det_error,R2_det_error,F1_det_error,F2_det_error,base_x,base_y,elbow_x,elbow_y,tip_x,tip_y,x1,y1,x2,y2,target_angle_error_norm_rad,target_angle_error_norm_deg,target_step_error_norm_rad,target_step_error_norm_deg,target_error_R1_deg,target_error_R2_deg,target_error_F1_deg,target_error_F2_deg
0.0000000000000000e+00,0.0000000000000000e+00,-1.8790330257301844e-02,3.1262579475012098e+00,3.1258185684587643e+00,1.7912138606105060e+02,1.7909621149631198e+02,4.6321458692355775e-03,5.1836826057245905e-03,2.6540240839615670e-01,2.9700313564339620e-01,1.0434678435501740e-15,4.7012447814384867e-16,3.1401850282689617e-16,1.2252196545036825e-19,1.1102230246251565e-16,3.3306690738754696e-16,2.2204460492503131e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5334105094754160e-02,9.9988242569861330e-01,3.1107536077979520e-02,1.9997580173974092e+00,7.6670525473769542e-03,4.9994121284930648e-01,2.3220820586366618e-02,1.4998202215480108e+00,2.1999431186832542e-02,1.2604745586939843e+00,6.9517868717883791e-03,3.9830804782792728e-01,-8.7861393894939199e-01,-9.0378850368801911e-01,2.6540240839616780e-01,2.9700313564339381e-01
1.0000000000000000e+00,1.0000000000000001e-01,-1.8790330257301844e-02,3.1298166998308474e+00,3.1297275808393077e+00,1.7932528754987121e+02,1.7932018140778152e+02,3.5587523296373518e-03,3.9090123805433892e-03,2.0390148882056977e-01,2.2396991146952308e-01,7.4212045772031833e-16,2.6756804015171786e-16,2.2204470777501007e-16,3.1401855014581590e-16,0.0000000000000000e+00,1.1102230246251565e-16,0.0000000000000000e+00,2.2204460492503131e-16,0.0000000000000000e+00,0.0000000000000000e+00,1.1775681592856370e-02,9.9993066425778920e-01,2.3640475951240719e-02,1.9998602751078898e+00,5.8878407964282073e-03,4.9996533212889449e-01,1.7708078772048632e-02,1.4998954696828393e+00,1.6716848934746613e-02,9.5780489071874708e-01,5.2863121299200604e-03,3.0288337423323236e-01,-6.7471245012880521e-01,-6.7981859221849428e-01,2.0390148882056136e-01,2.2396991146952483e-01
