k,R1_00,R1_01,R1_10,R1_11,R2_00,R2_01,R2_10,R2_11,F1_00,F1_01,F1_10,F1_11,F2_00,F2_01,F2_10,F2_11,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF1_deg,thetaF2_rad,thetaF2_deg,lambda0_x,lambda0_y,lambda12_x,lambda12_y,u,SO2_R1_orth_error,SO2_R2_orth_error,SO2_R1_det_error,SO2_R2_det_error,SO2_F1_orth_error,SO2_F1_det_error,SO2_F2_orth_error,SO2_F2_det_error
1.0000000000000000e+01,-9.9999820176458298e-01,-1.8962963621205449e-03,1.8962963621205449e-03,-9.9999820176458298e-01,-9.9999881454456530e-01,-1.5395605454879059e-03,1.5395605454879059e-03,-9.9999881454456530e-01,9.9999990940546846e-01,-4.2511103974238163e-04,4.2511103974238163e-04,9.9999990940546846e-01,9.9999992463746146e-01,-3.8697901131404136e-04,3.8697901131404136e-04,9.9999992463746146e-01,3.1396963560906759e+00,3.1400530924356049e+00,1.7989135015659937e+02,1.7991178964356271e+02,4.2511105264651295e-04,2.4357069141008939e-02,3.8697902116070385e-04,2.2172264672612105e-02,2.6590930451663462e-02,1.9619904522504314e+01,-1.9943667884939974e-02,-9.8099294350304760e+00,-3.5286154220172702e-03,7.4629100914721243e-10,9.3732784831254850e-10,-5.2770743330654568e-10,-6.6279082222564512e-10,6.6419778288945601e-10,-4.6965886735250706e-10,1.3750627958913865e-09,-9.7231622753213287e-10
1.1000000000000000e+01,-9.9999891754700698e-01,-1.4711858650426762e-03,1.4711858650426762e-03,-9.9999891754700698e-01,-9.9999933545212527e-01,-1.1525818423937244e-03,1.1525818423937244e-03,-9.9999933545212527e-01,9.9999994804043357e-01,-3.2163443523857853e-04,3.2163443523857853e-04,9.9999994804043357e-01,9.9999995833038469e-01,-2.8700619204778124e-04,2.8700619204778124e-04,9.9999995833038469e-01,3.1401214671936670e+00,3.1404400714918341e+00,1.7991570722862491e+02,1.7993396191024462e+02,3.2163444085967505e-04,1.8428296007309459e-02,2.8700619612674106e-04,1.6444243732166217e-02,2.0520074132153565e-02,1.9619944276502824e+01,-1.5346259698961298e-02,-9.8099589960923694e+00,-2.8529081313753051e-03,7.3109863750774238e-10,9.1981071927412508e-10,-5.1696480429797020e-10,-6.5040439700680963e-10,6.6527470930686722e-10,-4.7042014728049253e-10,1.3670843710625849e-09,-9.6667462923250014e-10
1.2000000000000000e+01,-9.9999933901102400e-01,-1.1495516600407601e-03,1.1495516600407601e-03,-9.9999933901102400e-01,-9.9999962506779216e-01,-8.6557576576479158e-04,8.6557576576479158e-04,-9.9999962506779216e-01,9.9999997084461145e-01,-2.4049861750338194e-04,2.4049861750338194e-04,9.9999997084461145e-01,9.9999997713759337e-01,-2.1157061511446388e-04,2.1157061511446388e-04,9.9999997713759337e-01,3.1404431016762770e+00,3.1407270777156655e+00,1.7993413552702435e+02,1.7995040615556414e+02,2.4049861987843245e-04,1.3779555897755263e-02,2.1157061679469383e-04,1.2122103411315610e-02,1.5942125882047894e-02,1.9619967458188210e+01,-1.1885342102303104e-02,-9.8099761576862861e+00,-2.3257102539934395e-03,7.1912197223290249e-10,9.0915387372005474e-10,-5.0849591204382705e-10,-6.4286875822716638e-10,6.6636498151017725e-10,-4.7119130819339716e-10,1.3614457765203389e-09,-9.6268759630646628e-10
1.3000000000000000e+01,-9.9999958656020183e-01,-9.0905313502849592e-04,9.0905313502849592e-04,-9.9999958656020183e-01,-9.9999978581983484e-01,-6.5400518892036073e-04,6.5400518892036073e-04,-9.9999978581983484e-01,9.9999998426002135e-01,-1.7609162038063431e-04,1.7609162038063431e-04,9.9999998426002135e-01,9.9999998762310205e-01,-1.5425163025503528e-04,1.5425163025503528e-04,9.9999998762310205e-01,3.1406836003293330e+00,3.1409386483540422e+00,1.7994791508482302e+02,1.7996252826021203e+02,1.7609162133221446e-04,1.0089306709951743e-02,1.5425163094079321e-04,8.8379674359170355e-03,1.2526987376800846e-02,1.9619980953861006e+01,-9.3066407072294518e-03,-9.8099861064134721e+00,-1.9231249821090612e-03,7.0968501001461097e-10,9.0155729537720510e-10,-5.0182324962122493e-10,-6.3749738821172741e-10,6.6708219974530397e-10,-4.7169823602644101e-10,1.3579707693861550e-09,-9.6023022866376095e-10
1.4000000000000000e+01,-9.9999973113447793e-01,-7.3296154827536290e-04,7.3296154827536290e-04,-9.9999973113447793e-01,-9.9999987480578245e-01,-4.9975356734672529e-04,4.9975356734672529e-04,-9.9999987480578245e-01,9.9999999208407808e-01,-1.2393840622976351e-04,1.2393840622976351e-04,9.9999999208407808e-01,9.9999999345397794e-01,-1.1014762382923550e-04,1.1014762382923550e-04,9.9999999345397794e-01,3.1408596919757068e+00,3.1410929000014853e+00,1.7995800439296775e+02,1.7997136622859344e+02,1.2393840657625552e-04,7.1011476163958887e-03,1.1014762410480896e-04,6.3109939845990056e-03,1.0028177302777923e-02,1.9619988775977230e+01,-7.4205180226910158e-03,-9.8099918504531356e+00,-1.6265322233964023e-03,7.0476002249483033e-10,8.9773050902765514e-10,-4.9834070203758074e-10,-6.3479121958920359e-10,6.6625750868138498e-10,-4.7111525791621034e-10,1.3570016298160346e-09,-9.5954499901296231e-10
1.5000000000000000e+01,-9.9999981429674900e-01,-6.0902315180097152e-04,6.0902315180097152e-04,-9.9999981429674900e-01,-9.9999992378478542e-01,-3.8960594185944559e-04,3.8960594185944559e-04,-9.9999992378478542e-01,9.9999999653168015e-01,-8.0415218461411987e-05,8.0415218461411987e-05,9.9999999653168015e-01,9.9999999667810768e-01,-7.5425749295066007e-05,7.5425749295066007e-05,9.9999999667810768e-01,3.1409836304001919e+00,3.1412030476379531e+00,1.7996510554161026e+02,1.7997767722328638e+02,8.0415218566979804e-05,4.6074526325099990e-03,7.5425749402588762e-05,4.3215771073797267e-03,8.2645696170141510e-03,1.9619993253474327e+01,-6.0884108528237203e-03,-9.8099951282714866e+00,-1.4225612017317222e-03,7.0324323467512324e-10,9.0174986721726604e-10,-4.9726800455118791e-10,-6.3763350155454646e-10,6.6472611900180313e-10,-4.7003223535568850e-10,1.3502076042334389e-09,-9.5474095296310679e-10
1.6000000000000000e+01,-9.9999986003947683e-01,-5.2860793448152314e-04,5.2860793448152314e-04,-9.9999986003947683e-01,-9.9999995032434552e-01,-3.1418018773988077e-04,3.1418018773988077e-04,-9.9999995032434552e-01,9.9999999886063906e-01,-4.2541259390079028e-05,4.2541259390079028e-05,9.9999999886063906e-01,9.9999999842178910e-01,-4.6914758500473312e-05,4.6914758500473312e-05,9.9999999842178910e-01,3.1410640456305630e+00,3.1412784733967838e+00,1.7996971299491909e+02,1.7998199880093395e+02,4.2541259412885736e-05,2.4374346195295393e-03,4.6914758540094986e-05,2.6880176612227784e-03,7.1066423235519567e-03,1.9619995721254067e+01,-5.2129446636790680e-03,-9.8099969324647969e+00,-1.3030296271141957e-03,6.9958091551061603e-10,9.0808935103306723e-10,-4.9467829832394727e-10,-6.4211613803877299e-10,6.6321396295484475e-10,-4.6896320160527694e-10,1.3511780783821514e-09,-9.5542729283693006e-10
1.7000000000000000e+01,-9.9999988162280795e-01,-4.8606667255835336e-04,4.8606667255835336e-04,-9.9999988162280795e-01,-9.9999996395063029e-01,-2.6726542313054025e-04,2.6726542313054025e-04,-9.9999996395063029e-01,9.9999999973549691e-01,-7.8353478292420294e-06,7.8353478292420294e-06,9.9999999973549691e-01,9.9999999927957561e-01,-2.1707350337933157e-05,2.1707350337933157e-05,9.9999999927957561e-01,3.1411065868979753e+00,3.1413253881633918e+00,1.7997215042999696e+02,1.7998468681905743e+02,7.8353478311541589e-06,4.4893236174211649e-04,2.1707350350162094e-05,1.2437395594761178e-03,6.4662562924950638e-03,1.9619996922876965e+01,-4.7309609485486721e-03,-9.8099978150289004e+00,-1.2646225080096369e-03,6.9799912586311944e-10,9.4459808293785763e-10,-4.9355985964893989e-10,-6.6793159891886944e-10,6.6130535856206880e-10,-4.6761350347424013e-10,1.3712776169919916e-09,-9.6963970186436654e-10
1.8000000000000000e+01,-9.9999988541761264e-01,-4.7823131914467057e-04,4.7823131914467057e-04,-9.9999988541761264e-01,-9.9999996952949100e-01,-2.4555806672757875e-04,2.4555806672757875e-04,-9.9999996952949100e-01,9.9999999942708173e-01,2.6406201604431389e-05,-2.6406201604431389e-05,9.9999999942708173e-01,9.9999999954848506e-01,1.8604145349694951e-06,-1.8604145349694951e-06,9.9999999954848506e-01,3.1411144222523095e+00,3.1413470955205192e+00,1.7997259936273130e+02,1.7998593055900523e+02,-2.6406201613422413e-05,-1.5129639054206492e-03,-1.8604145358073536e-06,-1.0659390104655153e-04,6.3146192817691658e-03,1.9619997192675797e+01,-4.6025422260001442e-03,-9.8099980305736665e+00,-1.2932229671158855e-03,6.4992587795389410e-10,9.0828286492860339e-10,-4.5956705108096685e-10,-6.4225291751540681e-10,6.3434420188928858e-10,-4.4854908676228433e-10,1.2721823305268862e-09,-8.9956875282126703e-10
1.9000000000000000e+01,-9.9999987249728539e-01,-5.0463751183386018e-04,5.0463751183386018e-04,-9.9999987249728539e-01,-9.9999996919131084e-01,-2.4741847696874001e-04,2.4741847696874001e-04,-9.9999996919131084e-01,9.9999999743090939e-01,6.9557735926788799e-05,-6.9557735926788799e-05,9.9999999743090939e-01,9.9999999973299825e-01,1.0598570023442935e-05,-1.0598570023442935e-05,9.9999999973299825e-01,3.1410880160564534e+00,3.1413452351102507e+00,1.7997108639915575e+02,1.7998582396534869e+02,-6.9557735993309021e-05,-3.9853647049018235e-03,-1.0598570025875927e-05,-6.0725333135655025e-04,6.9096367950152223e-03,1.9619996197142211e+01,-4.7520604565068165e-03,-9.8099974275016599e+00,-1.2352666147848264e-03,4.8987599103003114e-10,5.6777079005326619e-10,-3.4639469070896212e-10,-4.0147463131745553e-10,4.2412624969782250e-10,-2.9990265826285167e-10,5.9633681673268459e-10,-4.2167380698288071e-10
2.0000000000000000e+01,-9.9999983501860457e-01,-5.7419523583494587e-04,5.7419523583494587e-04,-9.9999983501860457e-01,-9.9999996661881496e-01,-2.5801704546312462e-04,2.5801704546312462e-04,-9.9999996661881496e-01,nan,nan,nan,nan,nan,nan,nan,nan,3.1410184583223311e+00,3.1413346365414427e+00,1.7996710103455803e+02,1.7998521671208709e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.7136517673470470e-10,2.6809705554215542e-10,-2.6259472374334791e-10,-1.8957313496770212e-10,nan,nan,nan,nan
