k,t,u,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF2_rad,thetaF1_deg,thetaF2_deg,R1_orth_error,R2_orth_error,F1_orth_error,F2_orth_error,R1_det_error,R2_det_error,F1_det_error,F2_det_error,base_x,base_y,elbow_x,elbow_y,tip_x,tip_y,x1,y1,x2,y2,target_angle_error_norm_rad,target_angle_error_norm_deg,target_step_error_norm_rad,target_step_error_norm_deg,target_error_R1_deg,target_error_R2_deg,target_error_F1_deg,target_error_F2_deg
0.0000000000000000e+00,0.0000000000000000e+00,7.4491160865499602e+00,-4.4992021670662791e-01,2.8962512964945351e+00,-2.5778529534901171e+01,1.6594297569842971e+02,-6.1413433930169820e-02,3.1835715889701854e-01,-3.5187305696042586e+00,1.8240521582574889e+01,2.2550158358037334e-16,6.7560686362100706e-16,1.5704454570986771e-16,2.2540986496162879e-16,2.2204460492503131e-16,2.2204460492503131e-16,2.2204460492503131e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.3489369209161421e-01,-9.0048180246961362e-01,-1.9200621818211669e-01,6.9572667659699827e-02,-2.1744684604580716e-01,-4.5024090123480681e-01,-3.1344995513686535e-01,-4.1545456740495690e-01,2.7028305327892643e+00,1.5486078226792051e+02,3.2422660360938427e-01,1.8576815992678821e+01,1.5422147046509880e+02,-1.4057024301570301e+01,-3.5187305696042666e+00,1.8240521582574882e+01
1.0000000000000000e+00,1.0000000000000001e-01,7.4491160865499602e+00,-4.2351903325943341e-01,-2.7049590061794002e+00,-2.4265853149226274e+01,-1.5498273480998120e+02,2.6401183447194488e-02,6.8197500450565163e-01,1.5126763856748942e+00,3.9074289491589141e+01,2.3109508133347159e-16,5.1307022080636320e-16,2.4826301296305742e-16,4.0074262570941004e-16,2.2204460492503131e-16,1.1102230246251565e-16,2.2204460492503131e-16,1.1102230246251565e-16,0.0000000000000000e+00,0.0000000000000000e+00,-4.1097111200998121e-01,-9.1164836702167107e-01,-8.3386245628309175e-01,-5.4679705558892122e-03,-2.0548555600499063e-01,-4.5582418351083553e-01,-6.2241678414653656e-01,-4.5855816878878031e-01,2.7529208393244242e+00,1.5773074542690173e+02,6.8248584546340274e-01,3.9103558522470699e+01,1.5573414685077373e+02,2.5017265190018776e+01,1.5126763856749041e+00,3.9074289491589127e+01
