k,t,u,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF2_rad,thetaF1_deg,thetaF2_deg,R1_orth_error,R2_orth_error,F1_orth_error,F2_orth_error,R1_det_error,R2_det_error,F1_det_error,F2_det_error,base_x,base_y,elbow_x,elbow_y,tip_x,tip_y,x1,y1,x2,y2,target_angle_error_norm_rad,target_angle_error_norm_deg,target_step_error_norm_rad,target_step_error_norm_deg,target_error_R1_deg,target_error_R2_deg,target_error_F1_deg,target_error_F2_deg
0.0000000000000000e+00,0.0000000000000000e+00,-1.4506369584235298e+01,1.9149411042513520e+00,-1.3923844386744160e+00,1.0971804328972385e+02,-7.9777751795736236e+01,5.6662933135213556e-01,5.8819083362802271e-01,3.2465469234797226e+01,3.3700852315167275e+01,5.8526892959467423e-16,1.0534421121449815e-15,3.1555651111231782e-16,4.7174416794494850e-16,2.2204460492503131e-16,6.6613381477509392e-16,2.2204460492503131e-16,4.4408920985006262e-16,0.0000000000000000e+00,0.0000000000000000e+00,9.4136434183988282e-01,3.3739172472419099e-01,-4.2762429145563718e-02,1.5992483026283380e-01,4.7068217091994152e-01,1.6869586236209527e-01,4.4930095634715994e-01,2.4865827749351194e-01,2.1364464427225500e+00,1.2240936432374029e+02,8.1672348803777928e-01,4.6794808893768128e+01,-7.0281956710276148e+01,1.0022224820426378e+02,3.2465469234797233e+01,3.3700852315167268e+01
1.0000000000000000e+00,1.0000000000000001e-01,-1.4506369584235298e+01,2.2136614925730185e+00,-1.5367821381859263e+00,1.2683346079506438e+02,-8.8051130549144048e+01,2.9872038832166675e-01,-1.4439769951151032e-01,1.7115417505340549e+01,-8.2733787534078100e+00,5.6506361834174406e-16,1.1285946016974920e-15,1.5753846523005311e-16,3.3717314714880955e-18,2.2204460492503131e-16,7.7715611723760958e-16,1.1102230246251565e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.0038140401397651e-01,5.9949112429511053e-01,-1.9904016924417900e-01,5.6548349417783705e-01,4.0019070200698831e-01,2.9974556214755516e-01,3.0067061738489903e-01,5.8248730923647352e-01,1.8537726478553846e+00,1.0621334889890493e+02,3.3178994261921763e-01,1.9010163396968927e+01,-5.3166539204935610e+01,9.1948869450855952e+01,1.7115417505340545e+01,-8.2733787534078012e+00
