block_index,matrix_shape,dominant_weight,second_weight,rank_proxy,is_rank_one,status
26,26x26,9.9999999784239024e-01,1.0124975734555572e-09,1,True,tight
27,26x26,9.9999999805979667e-01,8.4492491422330686e-10,1,True,tight
28,22x22,9.9999999569575149e-01,1.7747897979435130e-09,1,True,tight
29,22x22,9.9999999582405852e-01,8.9401327397306272e-10,1,True,tight
30,22x22,9.9999999586317068e-01,1.7106468397248827e-09,1,True,tight
31,22x22,9.9999999625889102e-01,6.6587059403513338e-10,1,True,tight
32,22x22,9.9999999657544314e-01,1.7170477766911655e-09,1,True,tight
33,22x22,9.9999999690525165e-01,1.6959191118794809e-09,1,True,tight
34,22x22,9.9999999680261165e-01,1.4943894003784327e-09,1,True,tight
35,22x22,9.9999999680250828e-01,1.7272582870826675e-09,1,True,tight
36,22x22,9.9999999621878788e-01,1.7533689267677857e-09,1,True,tight
37,22x22,9.9999999590889277e-01,8.6576375018215517e-10,1,True,tight
38,22x22,9.9999999637926451e-01,6.5987044519993776e-10,1,True,tight
39,22x22,9.9999999663838768e-01,6.8470099430795951e-10,1,True,tight
40,22x22,9.9999999692707475e-01,5.1261213377633585e-10,1,True,tight
41,22x22,9.9999999716992560e-01,7.7779371009869313e-10,1,True,tight
42,22x22,9.9999999723048361e-01,7.8426089945679123e-10,1,True,tight
43,22x22,9.9999999765300940e-01,5.0095840006740902e-10,1,True,tight
44,22x22,9.9999999712496590e-01,7.9879764412036283e-10,1,True,tight
45,22x22,9.9999999751119995e-01,5.4212119168038858e-10,1,True,tight
46,22x22,9.9999999635654779e-01,6.5525619441257952e-10,1,True,tight
47,22x22,9.9999999640670623e-01,5.8199349374412903e-10,1,True,tight
48,22x22,9.9999999687827923e-01,5.9899186439592205e-10,1,True,tight
49,22x22,9.9999999682917962e-01,5.3048765092499903e-10,1,True,tight
50,22x22,9.9999999757287517e-01,5.5397460980827873e-10,1,True,tight
51,22x22,9.9999999772159776e-01,5.6655857907237509e-10,1,True,tight
52,22x22,9.9999999749390311e-01,5.5597822650099587e-10,1,True,tight
53,22x22,9.9999999755198565e-01,6.0138100220045889e-10,1,True,tight
54,22x22,9.9999999762219116e-01,5.3876435363141393e-10,1,True,tight
55,22x22,9.9999999638646131e-01,5.6850718637710011e-10,1,True,tight
56,22x22,9.9999999622424107e-01,7.8776229821549761e-10,1,True,tight
57,22x22,9.9999999687329366e-01,5.2101173316933703e-10,1,True,tight
58,22x22,9.9999999664308459e-01,6.4727222458851359e-10,1,True,tight
59,22x22,9.9999999752551028e-01,5.3620104503057091e-10,1,True,tight
60,22x22,9.9999999774999870e-01,4.8447348255481781e-10,1,True,tight
61,22x22,9.9999999739295742e-01,5.8215498308282713e-10,1,True,tight
62,22x22,9.9999999754848989e-01,5.3092603062724459e-10,1,True,tight
63,22x22,9.9999999756196267e-01,5.2160746147522345e-10,1,True,tight
64,22x22,9.9999999620495239e-01,7.9414196991467963e-10,1,True,tight
65,22x22,9.9999999631888892e-01,6.3437627730757044e-10,1,True,tight
66,22x22,9.9999999665816841e-01,7.3896837196498291e-10,1,True,tight
67,22x22,9.9999999675149343e-01,5.5168809787461391e-10,1,True,tight
68,22x22,9.9999999745133750e-01,6.2934944783421599e-10,1,True,tight
69,22x22,9.9999999756897906e-01,6.8511774164011683e-10,1,True,tight
70,22x22,9.9999999736231426e-01,5.6732283138361287e-10,1,True,tight
71,22x22,9.9999999734494927e-01,7.2780061471691714e-10,1,True,tight
72,22x22,9.9999999742406176e-01,6.7769703033200223e-10,1,True,tight
73,22x22,9.9999999634430092e-01,6.2535002327917215e-10,1,True,tight
74,22x22,9.9999999662060612e-01,4.5625823327021824e-10,1,True,tight
75,22x22,9.9999999683727347e-01,5.3915584384282770e-10,1,True,tight
76,22x22,9.9999999704777454e-01,3.9823524152086333e-10,1,True,tight
77,22x22,9.9999999756949665e-01,4.7420092261942534e-10,1,True,tight
78,22x22,9.9999999766801939e-01,5.4618088407756487e-10,1,True,tight
79,22x22,9.9999999759357872e-01,3.8422724269382501e-10,1,True,tight
80,22x22,9.9999999743739409e-01,5.7772495108183548e-10,1,True,tight
81,22x22,9.9999999757505009e-01,5.0284830927237532e-10,1,True,tight
82,22x22,9.9999999664341022e-01,4.7718388008322245e-10,1,True,tight
83,22x22,9.9999999669631390e-01,5.3169926570731115e-10,1,True,tight
84,22x22,9.9999999718722266e-01,4.0899831552892076e-10,1,True,tight
85,22x22,9.9999999716438859e-01,4.4511954621925073e-10,1,True,tight
86,22x22,9.9999999778466320e-01,4.0162695518472527e-10,1,True,tight
87,22x22,9.9999999794984484e-01,3.8913937909317388e-10,1,True,tight
88,22x22,9.9999999757896119e-01,3.4340769052714277e-10,1,True,tight
89,22x22,9.9999999772351533e-01,4.2423049152124021e-10,1,True,tight
90,22x22,9.9999999779750515e-01,3.3540817544338005e-10,1,True,tight
91,22x22,9.9999999663945627e-01,5.5156794389936096e-10,1,True,tight
92,22x22,9.9999999681308949e-01,4.9837687843869871e-10,1,True,tight
93,22x22,9.9999999708938569e-01,4.6546293232230899e-10,1,True,tight
94,22x22,9.9999999722570054e-01,4.2296824138314365e-10,1,True,tight
95,22x22,9.9999999779725190e-01,4.6784901117171646e-10,1,True,tight
96,22x22,9.9999999791873195e-01,4.6345472081964792e-10,1,True,tight
97,22x22,9.9999999762362668e-01,3.9253474036290674e-10,1,True,tight
98,22x22,9.9999999773870951e-01,4.9140262555381840e-10,1,True,tight
99,22x22,9.9999999784994531e-01,4.0158032302976241e-10,1,True,tight
100,22x22,9.9999999677722007e-01,5.1716903617222435e-10,1,True,tight
101,22x22,9.9999999682028384e-01,4.9324691733198473e-10,1,True,tight
102,22x22,9.9999999715312005e-01,4.6368257657071924e-10,1,True,tight
103,22x22,9.9999999716031973e-01,4.3243741374978229e-10,1,True,tight
104,22x22,9.9999999789779337e-01,4.5171942650795831e-10,1,True,tight
105,22x22,9.9999999802199846e-01,4.4414014408328402e-10,1,True,tight
106,22x22,9.9999999763730973e-01,4.0130574756848938e-10,1,True,tight
107,22x22,9.9999999786782423e-01,4.6321765942501429e-10,1,True,tight
108,22x22,9.9999999791042327e-01,3.8842531347689501e-10,1,True,tight
109,22x22,9.9999999680209584e-01,5.0360996201895691e-10,1,True,tight
110,22x22,9.9999999682374607e-01,4.9443531563664929e-10,1,True,tight
111,22x22,9.9999999719488297e-01,4.4535849266683510e-10,1,True,tight
112,22x22,9.9999999718444654e-01,4.3326763500598486e-10,1,True,tight
113,22x22,9.9999999791503658e-01,4.4646816136261993e-10,1,True,tight
114,22x22,9.9999999803282913e-01,4.3879058702879783e-10,1,True,tight
115,22x22,9.9999999767312964e-01,3.9033002711618355e-10,1,True,tight
116,22x22,9.9999999789110705e-01,4.5311658508628318e-10,1,True,tight
117,22x22,9.9999999792898020e-01,3.8696204854598787e-10,1,True,tight
118,22x22,9.9999999680317253e-01,5.0478057911557765e-10,1,True,tight
119,22x22,9.9999999685240459e-01,4.8584645366199789e-10,1,True,tight
120,22x22,9.9999999719886856e-01,4.4628558067233785e-10,1,True,tight
121,22x22,9.9999999721613009e-01,4.2724735962753647e-10,1,True,tight
122,22x22,9.9999999790656069e-01,4.5739658174883457e-10,1,True,tight
123,22x22,9.9999999802013417e-01,4.4869460298586057e-10,1,True,tight
124,22x22,9.9999999769394610e-01,3.8505252703136074e-10,1,True,tight
125,22x22,9.9999999789557714e-01,4.5826405957709762e-10,1,True,tight
126,22x22,9.9999999794639394e-01,3.8735565797522750e-10,1,True,tight
127,22x22,9.9999999682538954e-01,4.9639544199074727e-10,1,True,tight
128,22x22,9.9999999687529839e-01,4.7512666606663257e-10,1,True,tight
129,22x22,9.9999999721595634e-01,4.4022715484754780e-10,1,True,tight
130,22x22,9.9999999723870081e-01,4.1803332209680427e-10,1,True,tight
131,22x22,9.9999999793230543e-01,4.5210295009850763e-10,1,True,tight
132,22x22,9.9999999802380324e-01,4.4887842656897977e-10,1,True,tight
133,22x22,9.9999999774396964e-01,3.7683500860874390e-10,1,True,tight
134,22x22,9.9999999792084648e-01,4.5295601722621087e-10,1,True,tight
135,22x22,9.9999999798024830e-01,3.7992885030290009e-10,1,True,tight
136,22x22,9.9999999684203755e-01,4.8631714391869806e-10,1,True,tight
137,22x22,9.9999999687505636e-01,4.7331069321706915e-10,1,True,tight
138,22x22,9.9999999723790878e-01,4.3049135865377238e-10,1,True,tight
139,22x22,9.9999999723893984e-01,4.2187635868942803e-10,1,True,tight
140,22x22,9.9999999796439698e-01,4.3791237178004398e-10,1,True,tight
141,22x22,9.9999999803068751e-01,4.4200561493800298e-10,1,True,tight
142,22x22,9.9999999779246151e-01,3.6391653167295187e-10,1,True,tight
143,22x22,9.9999999794406869e-01,4.4286344618781192e-10,1,True,tight
144,22x22,9.9999999801212003e-01,3.6471285504953403e-10,1,True,tight
145,22x22,9.9999999683914698e-01,4.8749437259196586e-10,1,True,tight
146,22x22,9.9999999685071561e-01,4.8760026000498353e-10,1,True,tight
147,22x22,9.9999999723812572e-01,4.3170353365980662e-10,1,True,tight
148,22x22,9.9999999718345911e-01,4.6768968906559437e-10,1,True,tight
149,22x22,9.9999999798048866e-01,4.3033006848483218e-10,1,True,tight
150,22x22,9.9999999802811679e-01,4.3888601371310658e-10,1,True,tight
151,22x22,9.9999999782048199e-01,3.5349312733655041e-10,1,True,tight
152,22x22,9.9999999795229322e-01,4.3921604474445203e-10,1,True,tight
153,22x22,9.9999999802885686e-01,3.5534741200474341e-10,1,True,tight
154,22x22,9.9999999680932949e-01,5.1172234842642888e-10,1,True,tight
155,22x22,9.9999999686494023e-01,4.8104680182644211e-10,1,True,tight
156,22x22,9.9999999719611743e-01,4.6294920604616961e-10,1,True,tight
157,22x22,9.9999999717326205e-01,4.7082882282926037e-10,1,True,tight
158,22x22,9.9999999797380501e-01,4.4355048044630484e-10,1,True,tight
159,22x22,9.9999999800504480e-01,4.5122269014925787e-10,1,True,tight
160,22x22,9.9999999782587845e-01,3.5766661172758569e-10,1,True,tight
161,22x22,9.9999999794176442e-01,4.5342364722094973e-10,1,True,tight
162,22x22,9.9999999801883988e-01,3.6726617206367957e-10,1,True,tight
163,22x22,9.9999999684241847e-01,5.1125940744647567e-10,1,True,tight
164,22x22,9.9999999692628716e-01,4.7906394515231962e-10,1,True,tight
165,22x22,9.9999999721851307e-01,4.6361420825574187e-10,1,True,tight
166,22x22,9.9999999722944133e-01,4.5751057001061186e-10,1,True,tight
167,22x22,9.9999999800458961e-01,4.3815601185420897e-10,1,True,tight
168,22x22,9.9999999803274875e-01,4.4019889039276434e-10,1,True,tight
169,22x22,9.9999999783926607e-01,3.5577243130378856e-10,1,True,tight
170,22x22,9.9999999797138583e-01,4.4671628280824195e-10,1,True,tight
171,22x22,9.9999999804609618e-01,3.6405216795685530e-10,1,True,tight
172,22x22,9.9999999689344210e-01,5.1123927467176146e-10,1,True,tight
173,22x22,9.9999999717769628e-01,3.9271153839807946e-10,1,True,tight
174,22x22,9.9999999718197907e-01,4.7067688215810618e-10,1,True,tight
175,22x22,9.9999999735778766e-01,3.9271491230097279e-10,1,True,tight
176,22x22,9.9999999809548912e-01,4.4451299076209073e-10,1,True,tight
177,22x22,9.9999999818251772e-01,4.2377653412958470e-10,1,True,tight
178,22x22,9.9999999798882799e-01,3.2980419921822119e-10,1,True,tight
179,22x22,9.9999999805681106e-01,4.4384170024051301e-10,1,True,tight
180,22x22,9.9999999815683771e-01,3.4306874849545923e-10,1,True,tight
181,22x22,9.9999999714649201e-01,4.1357724657551252e-10,1,True,tight
182,22x22,9.9999999711107768e-01,4.2394274578839470e-10,1,True,tight
183,22x22,9.9999999838032227e-01,3.4886585414628116e-10,1,True,tight
184,22x22,9.9999999852538479e-01,3.3012280748789720e-10,1,True,tight
185,22x22,9.9999999817695673e-01,2.5208743372671949e-10,1,True,tight
186,22x22,9.9999999840798004e-01,3.5281376872228517e-10,1,True,tight
187,22x22,9.9999999838976794e-01,2.6852723501128423e-10,1,True,tight
