k,t,u,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF2_rad,thetaF1_deg,thetaF2_deg,R1_orth_error,R2_orth_error,F1_orth_error,F2_orth_error,R1_det_error,R2_det_error,F1_det_error,F2_det_error,base_x,base_y,elbow_x,elbow_y,tip_x,tip_y,x1,y1,x2,y2,target_angle_error_norm_rad,target_angle_error_norm_deg,target_step_error_norm_rad,target_step_error_norm_deg,target_error_R1_deg,target_error_R2_deg,target_error_F1_deg,target_error_F2_deg
0.0000000000000000e+00,0.0000000000000000e+00,1.7447548082145605e+00,-3.8850678277645811e-01,2.5778941375975166e+00,-2.2259798965296913e+01,1.4770245411585481e+02,-1.1400183126567394e-01,2.6728306472645430e-01,-6.5318237882856689e+00,1.5314191544147837e+01,5.0535882263163427e-16,4.9952202323572916e-16,3.1401851324853408e-16,3.6584546225381897e-17,4.4408920985006262e-16,2.2204460492503131e-16,2.2204460492503131e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-3.7880690164547387e-01,-9.2547573240239867e-01,1.5550924265965388e-01,-8.0191012361333525e-02,-1.8940345082273699e-01,-4.6273786620119939e-01,-1.1164882949290988e-01,-5.0283337238186632e-01,2.8102024533837260e+00,1.6101274015619697e+02,2.9057985859569346e-01,1.6648999509041492e+01,1.5774020103470306e+02,-3.2297545884145187e+01,-6.5318237882856778e+00,1.5314191544147841e+01
1.0000000000000000e+00,1.0000000000000001e-01,1.7447548082145605e+00,-4.4992021670662791e-01,2.8962512964945351e+00,-2.5778529534901171e+01,1.6594297569842971e+02,-6.1413433930169820e-02,3.1835715889701854e-01,-3.5187305696042586e+00,1.8240521582574889e+01,2.2550158358037334e-16,6.7560686362100706e-16,1.5704454570986771e-16,2.2540986496162879e-16,2.2204460492503131e-16,2.2204460492503131e-16,2.2204460492503131e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-4.3489369209161421e-01,-9.0048180246961362e-01,-1.9200621818211669e-01,6.9572667659699827e-02,-2.1744684604580716e-01,-4.5024090123480681e-01,-3.1344995513686535e-01,-4.1545456740495690e-01,2.7028305327892643e+00,1.5486078226792051e+02,3.2422660360938427e-01,1.8576815992678821e+01,1.5422147046509880e+02,-1.4057024301570301e+01,-3.5187305696042666e+00,1.8240521582574882e+01
