k,t,u,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF2_rad,thetaF1_deg,thetaF2_deg,R1_orth_error,R2_orth_error,F1_orth_error,F2_orth_error,R1_det_error,R2_det_error,F1_det_error,F2_det_error,base_x,base_y,elbow_x,elbow_y,tip_x,tip_y,x1,y1,x2,y2,target_angle_error_norm_rad,target_angle_error_norm_deg,target_step_error_norm_rad,target_step_error_norm_deg,target_error_R1_deg,target_error_R2_deg,target_error_F1_deg,target_error_F2_deg
0.0000000000000000e+00,0.0000000000000000e+00,2.6740846691076596e+00,3.0035073976243170e+00,3.0171419473245402e+00,1.7208829762019454e+02,1.7286949977357870e+02,1.7875884387610136e-01,-2.6186767639816338e-01,1.0242127304738609e+01,-1.5003912648512362e+01,1.1341327323768756e-15,8.6279305903998833e-16,1.1000773388587493e-17,2.6827806367795090e-17,4.4408920985006262e-16,5.5511151231257827e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3764684983161238e-01,9.9048137020916938e-01,2.6177655647335274e-01,1.9827473708002588e+00,6.8823424915806092e-02,4.9524068510458441e-01,1.9971170315248238e-01,1.4866143705047132e+00,1.8589114073825930e-01,1.0650777813174660e+01,3.1706372262700366e-01,1.8166413143233893e+01,-7.9117023798054573e+00,-7.1305002264213027e+00,1.0242127304738601e+01,-1.5003912648512358e+01
1.0000000000000000e+00,1.0000000000000001e-01,2.6740846691076596e+00,3.0483991801240111e+00,3.0192409917085903e+00,1.7466040729224628e+02,1.7298976615779540e+02,4.4891782499694222e-02,2.0990443840499581e-03,2.5721096720517278e+00,1.2026638421670009e-01,8.9609054993504108e-16,8.7795049047176506e-16,3.1401975974174229e-16,2.6183225994208455e-19,1.1102230246251565e-16,5.5511151231257827e-16,2.2204460492503131e-16,1.1102230246251565e-16,0.0000000000000000e+00,0.0000000000000000e+00,9.3058634115452454e-02,9.9566063024334062e-01,2.1510525845378387e-01,1.9881849984518083e+00,4.6529317057726102e-02,4.9783031512167014e-01,1.5408194628461799e-01,1.4919228143475740e+00,1.5380166664152115e-01,8.8121863806371845e+00,4.4940829134830829e-02,2.5749198372443733e+00,-5.3395927077537335e+00,-7.0102338422045971e+00,2.5721096720517247e+00,1.2026638421670616e-01
