k,t,u,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF2_rad,thetaF1_deg,thetaF2_deg,R1_orth_error,R2_orth_error,F1_orth_error,F2_orth_error,R1_det_error,R2_det_error,F1_det_error,F2_det_error,base_x,base_y,elbow_x,elbow_y,tip_x,tip_y,x1,y1,x2,y2,target_angle_error_norm_rad,target_angle_error_norm_deg,target_step_error_norm_rad,target_step_error_norm_deg,target_error_R1_deg,target_error_R2_deg,target_error_F1_deg,target_error_F2_deg
0.0000000000000000e+00,0.0000000000000000e+00,1.9999121163945578e+01,-1.2458144168165629e-01,2.3095795702018083e+00,-7.1379908140141026e+00,1.3232916182220225e+02,-1.9435753252098534e-01,-5.3606932626595349e-01,-1.1135866330029103e+01,-3.0714509921460660e+01,4.9654522513061103e-16,5.3727922633408298e-16,1.5191268213899458e-18,7.1662358890510099e-18,2.2204460492503131e-16,4.4408920985006262e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,-1.2425942988934401e-01,-9.9224976396246889e-01,6.1502902624988276e-01,-3.1886088774065413e-01,-6.2129714944672010e-02,-4.9612488198123450e-01,2.4538479818026948e-01,-6.5555532585156162e-01,3.1296329535119911e+00,1.7931475966129966e+02,5.7021502348752517e-01,3.2670914260788301e+01,1.7286200918598593e+02,-4.7670838177797755e+01,-1.1135866330029096e+01,-3.0714509921460650e+01
1.0000000000000000e+00,1.0000000000000001e-01,1.9999121163945578e+01,-2.7450495151078419e-01,2.3106110728710623e+00,-1.5727975177011245e+01,1.3238826257170697e+02,-1.4992350982912789e-01,1.0315026692536543e-03,-8.5899843629971411e+00,5.9100749504713258e-02,4.9707498342139023e-16,5.6134707752742532e-16,1.5709861664774400e-16,1.5700926064492238e-16,2.2204460492503131e-16,0.0000000000000000e+00,1.1102230246251565e-16,1.1102230246251565e-16,0.0000000000000000e+00,0.0000000000000000e+00,-2.7107045656109302e-01,-9.6255950859142236e-01,4.6752300397744634e-01,-2.8840841273107665e-01,-1.3553522828054654e-01,-4.8127975429571124e-01,9.8226273708176826e-02,-6.2548396066124967e-01,2.9850832951370876e+00,1.7103267430635981e+02,1.4992705825581096e-01,8.5901876728699929e+00,1.6427202482298875e+02,-4.7611737428293026e+01,-8.5899843629971517e+00,5.9100749504707790e-02
