k,t,u,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF2_rad,thetaF1_deg,thetaF2_deg,R1_orth_error,R2_orth_error,F1_orth_error,F2_orth_error,R1_det_error,R2_det_error,F1_det_error,F2_det_error,base_x,base_y,elbow_x,elbow_y,tip_x,tip_y,x1,y1,x2,y2,target_angle_error_norm_rad,target_angle_error_norm_deg,target_step_error_norm_rad,target_step_error_norm_deg,target_error_R1_deg,target_error_R2_deg,target_error_F1_deg,target_error_F2_deg
0.0000000000000000e+00,0.0000000000000000e+00,-2.3242120349236377e-02,3.1216258016319745e+00,3.1206348858530397e+00,1.7885598365265446e+02,1.7879920836066859e+02,6.0294225403258687e-03,6.8687260892540073e-03,3.4546046446171969e-01,3.9354901554565380e-01,1.1110128082040384e-15,5.6641177942112987e-16,3.1401889372554208e-16,4.1802051649275122e-19,2.2204460492503131e-16,4.4408920985006262e-16,2.2204460492503131e-16,1.1102230246251565e-16,0.0000000000000000e+00,0.0000000000000000e+00,1.9965525269558193e-02,9.9980066903393827e-01,4.0921758833503866e-02,1.9995810630579527e+00,9.9827626347790965e-03,4.9990033451696891e-01,3.0443642051531078e-02,1.4996908660459449e+00,2.8946557750674753e-02,1.6585155905453648e+00,9.1396572287468711e-03,5.2366378540342973e-01,-1.1440163473455343e+00,-1.2007916393314129e+00,3.4546046446170886e-01,3.9354901554564936e-01
1.0000000000000000e+00,1.0000000000000001e-01,-2.3242120349236377e-02,3.1262579475012098e+00,3.1258185684587643e+00,1.7912138606105060e+02,1.7909621149631198e+02,4.6321458692355775e-03,5.1836826057245905e-03,2.6540240839615670e-01,2.9700313564339620e-01,1.0434678435501740e-15,4.7012447814384867e-16,3.1401850282689617e-16,1.2252196545036825e-19,1.1102230246251565e-16,3.3306690738754696e-16,2.2204460492503131e-16,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5334105094754160e-02,9.9988242569861330e-01,3.1107536077979520e-02,1.9997580173974092e+00,7.6670525473769542e-03,4.9994121284930648e-01,2.3220820586366618e-02,1.4998202215480108e+00,2.1999431186832542e-02,1.2604745586939843e+00,6.9517868717883791e-03,3.9830804782792728e-01,-8.7861393894939199e-01,-9.0378850368801911e-01,2.6540240839616780e-01,2.9700313564339381e-01
