k,t,u,thetaR1_rad,thetaR2_rad,thetaR1_deg,thetaR2_deg,thetaF1_rad,thetaF2_rad,thetaF1_deg,thetaF2_deg,R1_orth_error,R2_orth_error,F1_orth_error,F2_orth_error,R1_det_error,R2_det_error,F1_det_error,F2_det_error,base_x,base_y,elbow_x,elbow_y,tip_x,tip_y,x1,y1,x2,y2,target_angle_error_norm_rad,target_angle_error_norm_deg,target_step_error_norm_rad,target_step_error_norm_deg,target_error_R1_deg,target_error_R2_deg,target_error_F1_deg,target_error_F2_deg
0.0000000000000000e+00,0.0000000000000000e+00,-8.0341293391386728e+00,5.4026023540137236e-01,-1.3597498039597666e+00,3.0954631327242982e+01,-7.7907924960635697e+01,1.5499876904488902e-01,-7.1758444592656534e-01,8.8807752959951305e+00,-4.1114560195825831e+01,2.5543179181517532e-16,4.9650697395862423e-16,8.4060538187525953e-18,3.1406263343088327e-16,0.0000000000000000e+00,4.4408920985006262e-16,0.0000000000000000e+00,2.2204460492503131e-16,0.0000000000000000e+00,0.0000000000000000e+00,5.1435918040427098e-01,-8.5757485593611393e-01,-4.6345304073970894e-01,-1.0670581731274273e+00,2.5717959020213554e-01,-4.2878742796805691e-01,2.5453069832281017e-02,-9.6231651453177058e-01,3.1530769560376526e+00,1.8065800206091410e+02,7.3413354060495484e-01,4.2062753475659960e+01,-1.4904536867275704e+02,1.0209207503936427e+02,8.8807752959951340e+00,-4.1114560195825838e+01
1.0000000000000000e+00,1.0000000000000001e-01,-8.0341293391386728e+00,4.0920899094859614e-01,-2.4024148063814699e+00,2.3445948120161663e+01,-1.3764822904539704e+02,-1.3105124445277619e-01,-1.0426650024217032e+00,-7.5086832070813170e+00,-5.9740304084761355e+01,3.7660599990674634e-16,3.2508011820650839e-16,3.1407225189947281e-16,2.4828590718198930e-16,2.2204460492503131e-16,0.0000000000000000e+00,2.2204460492503131e-16,1.1102230246251565e-16,0.0000000000000000e+00,0.0000000000000000e+00,3.9788375248400698e-01,-9.1743583945104601e-01,-2.7579679733795159e-01,-1.7841316267340912e-01,1.9894187624200357e-01,-4.5871791972552300e-01,6.1043477573027749e-02,-5.4792450106222756e-01,2.8306014148360861e+00,1.6218151455386726e+02,1.0508685626412428e+00,6.0210333462322389e+01,-1.5655405187983834e+02,4.2351770954602920e+01,-7.5086832070813090e+00,-5.9740304084761355e+01
